"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBWIL123_00633_SEQ_18<tab>","TEXT_SUBWIL123_00633_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBWIL123_00633_SEQ_19<tab>","TEXT_SUBWIL123_00633_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBWIL123_00633_SEQ_20<tab>","TEXT_SUBWIL123_00633_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBWIL123_00633_SEQ_21<tab>","TEXT_SUBWIL123_00633_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBWIL123_00633_SEQ_22<tab>","TEXT_SUBWIL123_00633_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBWIL123_00633_SEQ_23<tab>","TEXT_SUBWIL123_00633_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBWIL123_00633_TODO_00<tab>Slay vandalous imps.","TEXT_SUBWIL123_00633_TODO_00<tab>Slay vandalous imps.","","False","0x00000018","",""
"","TEXT_SUBWIL123_00633_TODO_01<tab>Report to Lululo.","TEXT_SUBWIL123_00633_TODO_01<tab>Report to Lululo.","","False","0x00000019","",""
"","TEXT_SUBWIL123_00633_TODO_02<tab>","TEXT_SUBWIL123_00633_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_SUBWIL123_00633_TODO_03<tab>","TEXT_SUBWIL123_00633_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_SUBWIL123_00633_TODO_04<tab>","TEXT_SUBWIL123_00633_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_SUBWIL123_00633_TODO_05<tab>","TEXT_SUBWIL123_00633_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_SUBWIL123_00633_TODO_06<tab>","TEXT_SUBWIL123_00633_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_SUBWIL123_00633_TODO_07<tab>","TEXT_SUBWIL123_00633_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_SUBWIL123_00633_TODO_08<tab>","TEXT_SUBWIL123_00633_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_SUBWIL123_00633_TODO_09<tab>","TEXT_SUBWIL123_00633_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_SUBWIL123_00633_TODO_10<tab>","TEXT_SUBWIL123_00633_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_SUBWIL123_00633_TODO_11<tab>","TEXT_SUBWIL123_00633_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_SUBWIL123_00633_TODO_12<tab>","TEXT_SUBWIL123_00633_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_SUBWIL123_00633_TODO_13<tab>","TEXT_SUBWIL123_00633_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_SUBWIL123_00633_TODO_14<tab>","TEXT_SUBWIL123_00633_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_SUBWIL123_00633_TODO_15<tab>","TEXT_SUBWIL123_00633_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_SUBWIL123_00633_TODO_16<tab>","TEXT_SUBWIL123_00633_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_SUBWIL123_00633_TODO_17<tab>","TEXT_SUBWIL123_00633_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_SUBWIL123_00633_TODO_18<tab>","TEXT_SUBWIL123_00633_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_SUBWIL123_00633_TODO_19<tab>","TEXT_SUBWIL123_00633_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_SUBWIL123_00633_TODO_20<tab>","TEXT_SUBWIL123_00633_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_SUBWIL123_00633_TODO_21<tab>","TEXT_SUBWIL123_00633_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBWIL123_00633_TODO_22<tab>","TEXT_SUBWIL123_00633_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBWIL123_00633_TODO_23<tab>","TEXT_SUBWIL123_00633_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBWIL123_00633_LULULO_000_1<tab>I thought miners were hard and rugged souls. I had no idea they could be so craven! You look like someone who can handle <var 08 E905 ((herself)) ((himself)) /var>. Care to kill some pests for a Lalafellin lady?","TEXT_SUBWIL123_00633_LULULO_000_1<tab>I thought miners were hard and rugged souls. I had no idea they could be so craven! You look like someone who can handle <var 08 E905 ((herself)) ((himself)) /var>. Care to kill some pests for a Lalafellin lady?","","False","0x00000030","",""
"","TEXT_SUBWIL123_00633_LULULO_000_2<tab>I'm <var 1A 02 /var>supposed<var 1A 01 /var> to be leading a dig among the ruins east of here for mythril deposits. But once the miners I hired saw the vandalous imps in the area, they all turned tail and fled.","TEXT_SUBWIL123_00633_LULULO_000_2<tab>I'm <var 1A 02 /var>supposed<var 1A 01 /var> to be leading a dig among the ruins east of here for mythril deposits. But once the miners I hired saw the vandalous imps in the area, they all turned tail and fled.","","False","0x00000031","",""
"","TEXT_SUBWIL123_00633_LULULO_000_3<tab>Slay some of the bloody buggers for me, would you? Four dead imps should keep the others away and put the miners' minds at ease.","TEXT_SUBWIL123_00633_LULULO_000_3<tab>Slay some of the bloody buggers for me, would you? Four dead imps should keep the others away and put the miners' minds at ease.","","False","0x00000032","",""
"","TEXT_SUBWIL123_00633_LULULO_000_10<tab>You adventurers never cease to prove your worth. Now I can get those cowardly miners back to doing the only thing they're good for─digging!","TEXT_SUBWIL123_00633_LULULO_000_10<tab>You adventurers never cease to prove your worth. Now I can get those cowardly miners back to doing the only thing they're good for─digging!","","False","0x00000033","",""
"","TEXT_SUBWIL123_00633_LULULO_000_11<tab>The mythril veins are still no more than rumors, but if every miner flees at the slightest sign of danger, we'll never know for sure. I may need to hire you on a regular basis to cull those bloody imps.","TEXT_SUBWIL123_00633_LULULO_000_11<tab>The mythril veins are still no more than rumors, but if every miner flees at the slightest sign of danger, we'll never know for sure. I may need to hire you on a regular basis to cull those bloody imps.","","False","0x00000034","",""
"","TEXT_SUBWIL123_00633_LULULO_000_12<tab><sigh> I fear it will be quite a while yet before any proper mining can be done.","TEXT_SUBWIL123_00633_LULULO_000_12<tab><sigh> I fear it will be quite a while yet before any proper mining can be done.","","False","0x00000035","",""
