"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBCTS691_03081_TODO_21<tab>","TEXT_SUBCTS691_03081_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBCTS691_03081_TODO_22<tab>","TEXT_SUBCTS691_03081_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBCTS691_03081_TODO_23<tab>","TEXT_SUBCTS691_03081_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBCTS691_03081_LEWENA_000_000<tab>I dressed <var 1A 02 /var>precisely<var 1A 01 /var> as I was told. To receive such a dreadful score, not to mention the humiliating criticism... Hmph!","TEXT_SUBCTS691_03081_LEWENA_000_000<tab>I dressed <var 1A 02 /var>precisely<var 1A 01 /var> as I was told. To receive such a dreadful score, not to mention the humiliating criticism... Hmph!","","False","0x00000030","",""
"","TEXT_SUBCTS691_03081_LEWENA_000_001<tab>...Hm? You wish to know what's bothering me? That is well, for I wish to unburden myself.","TEXT_SUBCTS691_03081_LEWENA_000_001<tab>...Hm? You wish to know what's bothering me? That is well, for I wish to unburden myself.","","False","0x00000031","",""
"","TEXT_SUBCTS691_03081_LEWENA_000_002<tab>I've been having a frustrating time with the Fashion Report, the challenge they recently introduced. Yes, I, who can play any game here blindfolded and spun around, struggle with it. To be fair to myself, though, it has a subjective element.","TEXT_SUBCTS691_03081_LEWENA_000_002<tab>I've been having a frustrating time with the Fashion Report, the challenge they recently introduced. Yes, I, who can play any game here blindfolded and spun around, struggle with it. To be fair to myself, though, it has a subjective element.","","False","0x00000032","",""
"","TEXT_SUBCTS691_03081_LEWENA_000_003<tab>If you have a mind for fashion, perhaps you would like to try your hand at the challenge. Go to Wonder Square and seek out Masked Rose. But be warned: the barbs on that man's tongue have barbs on their tongues.","TEXT_SUBCTS691_03081_LEWENA_000_003<tab>If you have a mind for fashion, perhaps you would like to try your hand at the challenge. Go to Wonder Square and seek out Masked Rose. But be warned: the barbs on that man's tongue have barbs on their tongues.","","False","0x00000033","",""
"","TEXT_SUBCTS691_03081_LEWENA_000_004<tab>If you have a mind for fashion, perhaps you would like to try your hand at the Fashion Report. Go to Wonder Square and seek out Masked Rose. But be warned: the barbs on that man's tongue have barbs on their tongues.","TEXT_SUBCTS691_03081_LEWENA_000_004<tab>If you have a mind for fashion, perhaps you would like to try your hand at the Fashion Report. Go to Wonder Square and seek out Masked Rose. But be warned: the barbs on that man's tongue have barbs on their tongues.","","False","0x00000034","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_010<tab>Oho, a new challenger has come to put <var 08 E905 ((her)) ((his)) /var> stylistic sensibilities to the test! Welcome to the Fashion Report, good <var 08 E905 ((madam)) ((sir)) /var>!","TEXT_SUBCTS691_03081_MASKEDROSE_000_010<tab>Oho, a new challenger has come to put <var 08 E905 ((her)) ((his)) /var> stylistic sensibilities to the test! Welcome to the Fashion Report, good <var 08 E905 ((madam)) ((sir)) /var>!","","False","0x00000035","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_011<tab>Wh-What? Is everything quite all right?","TEXT_SUBCTS691_03081_MASKEDROSE_000_011<tab>Wh-What? Is everything quite all right?","","False","0x00000036","",""
"","TEXT_SUBCTS691_03081_Q1_000_000<tab>What will you say?","TEXT_SUBCTS691_03081_Q1_000_000<tab>What will you say?","","False","0x00000037","",""
"","TEXT_SUBCTS691_03081_A1_000_001<tab>Yes, everything is rosy! Redolently so!","TEXT_SUBCTS691_03081_A1_000_001<tab>Yes, everything is rosy! Redolently so!","","False","0x00000038","",""
"","TEXT_SUBCTS691_03081_A1_000_002<tab>Is...is that you, Redolent Rose?","TEXT_SUBCTS691_03081_A1_000_002<tab>Is...is that you, Redolent Rose?","","False","0x00000039","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_012<tab>E-Excellent! Full glad am I to hear it!","TEXT_SUBCTS691_03081_MASKEDROSE_000_012<tab>E-Excellent! Full glad am I to hear it!","","False","0x0000003A","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_013<tab><sputter> I-I fear you are mistaken! While I am flattered that you should confuse me with the greatest weaver the realm has ever seen, I am <var 1A 02 /var>Masked<var 1A 01 /var> Rose, and no other kind.","TEXT_SUBCTS691_03081_MASKEDROSE_000_013<tab><sputter> I-I fear you are mistaken! While I am flattered that you should confuse me with the greatest weaver the realm has ever seen, I am <var 1A 02 /var>Masked<var 1A 01 /var> Rose, and no other kind.","","False","0x0000003B","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_014<tab>And if that was an attempt to flatter your way into my good graces─nice try, <var 08 E905 ((madam)) ((sir)) /var>, but not even the sultana herself can expect special treatment here!","TEXT_SUBCTS691_03081_MASKEDROSE_000_014<tab>And if that was an attempt to flatter your way into my good graces─nice try, <var 08 E905 ((madam)) ((sir)) /var>, but not even the sultana herself can expect special treatment here!","","False","0x0000003C","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_015<tab>Now then, I believe this is your first time participating in the Fashion Report. Allow me to explain the concept and the rules.","TEXT_SUBCTS691_03081_MASKEDROSE_000_015<tab>Now then, I believe this is your first time participating in the Fashion Report. Allow me to explain the concept and the rules.","","False","0x0000003D","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_016<tab>Fashion is a form of self-expression. What we wear without is a reflection of who we are within. Be it a conscious effort or no, this choice brings our individuality to the fore.","TEXT_SUBCTS691_03081_MASKEDROSE_000_016<tab>Fashion is a form of self-expression. What we wear without is a reflection of who we are within. Be it a conscious effort or no, this choice brings our individuality to the fore.","","False","0x0000003E","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_017<tab>Some folk are drawn to vibrant colors. Others may favor a loose fit for comfort. And while 'tis well and good to dress to one's preferences, a man cannot prefer that which he does not know.","TEXT_SUBCTS691_03081_MASKEDROSE_000_017<tab>Some folk are drawn to vibrant colors. Others may favor a loose fit for comfort. And while 'tis well and good to dress to one's preferences, a man cannot prefer that which he does not know.","","False","0x0000003F","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_018<tab>The world of fashion is vast and, at times, daunting. But if we have the courage to take a step into the unknown, we may discover wonderful new ways of self-expression we had never considered.","TEXT_SUBCTS691_03081_MASKEDROSE_000_018<tab>The world of fashion is vast and, at times, daunting. But if we have the courage to take a step into the unknown, we may discover wonderful new ways of self-expression we had never considered.","","False","0x00000040","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_019<tab>And 'tis for no other reason than to encourage folk to take that first step that I created this challenge, the Fashion Report!","TEXT_SUBCTS691_03081_MASKEDROSE_000_019<tab>And 'tis for no other reason than to encourage folk to take that first step that I created this challenge, the Fashion Report!","","False","0x00000041","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_020<tab>The rules are simple: I shall assign you a theme, based upon which you are to attire yourself to the best of your sensibilities. I shall then judge you and award you a score.","TEXT_SUBCTS691_03081_MASKEDROSE_000_020<tab>The rules are simple: I shall assign you a theme, based upon which you are to attire yourself to the best of your sensibilities. I shall then judge you and award you a score.","","False","0x00000042","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_021<tab>Participating is free, and there is a host of fabulous prizes to be won, courtesy of Manderville & Manderville.","TEXT_SUBCTS691_03081_MASKEDROSE_000_021<tab>Participating is free, and there is a host of fabulous prizes to be won, courtesy of Manderville & Manderville.","","False","0x00000043","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_022<tab>If you wish to know the finer points of the game, my lovely assistant Kasumi shall attend you.","TEXT_SUBCTS691_03081_MASKEDROSE_000_022<tab>If you wish to know the finer points of the game, my lovely assistant Kasumi shall attend you.","","False","0x00000044","",""
"","TEXT_SUBCTS691_03081_MASKEDROSE_000_023<tab>I look forward to giving you my unadulterated, brutally honest evaluation of your fashion sense. Steel yourself, and let me know when you are ready to undertake the challenge.","TEXT_SUBCTS691_03081_MASKEDROSE_000_023<tab>I look forward to giving you my unadulterated, brutally honest evaluation of your fashion sense. Steel yourself, and let me know when you are ready to undertake the challenge.","","False","0x00000045","",""
"","TEXT_SUBCTS691_03081_SYSTEM_000_024<tab>The Fashion Report is now available. Speak with Masked Rose in the Gold Saucer to undertake a fashion challenge.","TEXT_SUBCTS691_03081_SYSTEM_000_024<tab>The Fashion Report is now available. Speak with Masked Rose in the Gold Saucer to undertake a fashion challenge.","","False","0x00000046","",""
