"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKLA303_04148_DEBROYE_000_001<tab>The answer lies in the yeast. It seems the sugar content of the sweetener weakened its usual effects, preventing the dough from being fully leavened.","TEXT_AKTKLA303_04148_DEBROYE_000_001<tab>The answer lies in the yeast. It seems the sugar content of the sweetener weakened its usual effects, preventing the dough from being fully leavened.","","True","0x00000032","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_002<tab>Which means that if we can create a yeast more properly suited to sweetened dough, then our bread will be as moist as we care to make it!","TEXT_AKTKLA303_04148_DEBROYE_000_002<tab>Which means that if we can create a yeast more properly suited to sweetened dough, then our bread will be as moist as we care to make it!","","True","0x00000033","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_003<tab>Knowing, however, is not quite the same as doing. While I understand the basics, formulating yeast from scratch is rather beyond my current abilities...","TEXT_AKTKLA303_04148_DEBROYE_000_003<tab>Knowing, however, is not quite the same as doing. While I understand the basics, formulating yeast from scratch is rather beyond my current abilities...","","True","0x00000034","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_004<tab>Once more, I must call upon you to “rise” to the occasion! Ahem, sorry...","TEXT_AKTKLA303_04148_DEBROYE_000_004<tab>Once more, I must call upon you to “rise” to the occasion! Ahem, sorry...","","True","0x00000035","",""
"","TEXT_AKTKLA303_04148_SYSTEM_000_005<tab>The Studium Deliveries list for Debroye has been updated. To view the new list, speak with Debroye.","TEXT_AKTKLA303_04148_SYSTEM_000_005<tab>The Studium Deliveries list for Debroye has been updated. To view the new list, speak with Debroye.","","True","0x00000036","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_010<tab>I'm afraid our bread will never be all that it can be if we cannot solve this yeastly dilemma...","TEXT_AKTKLA303_04148_DEBROYE_000_010<tab>I'm afraid our bread will never be all that it can be if we cannot solve this yeastly dilemma...","","True","0x00000037","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_020<tab>Wonderful! If my reasoning is correct, then this yeast should be compatible with our sweet dough.","TEXT_AKTKLA303_04148_DEBROYE_000_020<tab>Wonderful! If my reasoning is correct, then this yeast should be compatible with our sweet dough.","","True","0x00000038","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_021<tab>Now this is some potent-looking yeast! Trust me, after the hours I spent staring at such things during my studies, the quality is obvious!","TEXT_AKTKLA303_04148_DEBROYE_000_021<tab>Now this is some potent-looking yeast! Trust me, after the hours I spent staring at such things during my studies, the quality is obvious!","","True","0x00000039","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_030<tab>Thanks to all your hard work, the third test batch of panaloaf turned out just as moist as we'd hoped!","TEXT_AKTKLA303_04148_DEBROYE_000_030<tab>Thanks to all your hard work, the third test batch of panaloaf turned out just as moist as we'd hoped!","","True","0x0000003A","",""
"","TEXT_AKTKLA303_04148_DEBROYE_100_030<tab>And all without compromising the original integrity of its nutritional content.","TEXT_AKTKLA303_04148_DEBROYE_100_030<tab>And all without compromising the original integrity of its nutritional content.","","True","0x0000003B","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_031<tab>It was well received by the clientele at the Last Stand, and even our difficult-to-please regular gave it his seal of approval.","TEXT_AKTKLA303_04148_DEBROYE_000_031<tab>It was well received by the clientele at the Last Stand, and even our difficult-to-please regular gave it his seal of approval.","","True","0x0000003C","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_032<tab>I would, however, like to hear the opinion of the─to my knowledge─foremost gourmand in Sharlayan.","TEXT_AKTKLA303_04148_DEBROYE_000_032<tab>I would, however, like to hear the opinion of the─to my knowledge─foremost gourmand in Sharlayan.","","True","0x0000003D","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_033<tab>I speak of Master Dickon, the owner of the Last Stand. Everything I know about gourmet cooking, I owe to that man. Come, why don't we go and see what he has to say?","TEXT_AKTKLA303_04148_DEBROYE_000_033<tab>I speak of Master Dickon, the owner of the Last Stand. Everything I know about gourmet cooking, I owe to that man. Come, why don't we go and see what he has to say?","","True","0x0000003E","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_034<tab>Master Dickon, what did you think of the third batch?","TEXT_AKTKLA303_04148_DEBROYE_000_034<tab>Master Dickon, what did you think of the third batch?","","True","0x0000003F","",""
"","TEXT_AKTKLA303_04148_DICKON_000_035<tab>Aye, it's a decent loaf, alright.","TEXT_AKTKLA303_04148_DICKON_000_035<tab>Aye, it's a decent loaf, alright.","","True","0x00000040","",""
"","TEXT_AKTKLA303_04148_DICKON_000_036<tab>Certainly a far cry from what you started with─that very first sample tasted like a sponge fished out of a sewer ditch. I expect you have your new friend to thank for this sudden leap in progress...?","TEXT_AKTKLA303_04148_DICKON_000_036<tab>Certainly a far cry from what you started with─that very first sample tasted like a sponge fished out of a sewer ditch. I expect you have your new friend to thank for this sudden leap in progress...?","","True","0x00000041","",""
"","TEXT_AKTKLA303_04148_Q1_000_000<tab>What will you say?","TEXT_AKTKLA303_04148_Q1_000_000<tab>What will you say?","","True","0x00000042","",""
"","TEXT_AKTKLA303_04148_A1_000_001<tab>Debroye's efforts made all the difference!","TEXT_AKTKLA303_04148_A1_000_001<tab>Debroye's efforts made all the difference!","","True","0x00000043","",""
"","TEXT_AKTKLA303_04148_A1_000_002<tab>I swore a vendetta against that foul-tasting evil!","TEXT_AKTKLA303_04148_A1_000_002<tab>I swore a vendetta against that foul-tasting evil!","","True","0x00000044","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_037<tab>I could hardly have done it alone! Without your practical talents, I would still be stuck daydreaming by the oven.","TEXT_AKTKLA303_04148_DEBROYE_000_037<tab>I could hardly have done it alone! Without your practical talents, I would still be stuck daydreaming by the oven.","","True","0x00000045","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_038<tab>Oh, my dear <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you are a gourmet after my own heart─a crusader for culinary quality!","TEXT_AKTKLA303_04148_DEBROYE_000_038<tab>Oh, my dear <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you are a gourmet after my own heart─a crusader for culinary quality!","","True","0x00000046","",""
"","TEXT_AKTKLA303_04148_DICKON_000_039<tab>Be that as it may, you yet have work to do. You've worked wonders with the taste and the texture, but there's no <var 1A 02 /var>aroma<var 1A 01 /var>. It needs a savory scent to draw you in, and set your mouth to watering.","TEXT_AKTKLA303_04148_DICKON_000_039<tab>Be that as it may, you yet have work to do. You've worked wonders with the taste and the texture, but there's no <var 1A 02 /var>aroma<var 1A 01 /var>. It needs a savory scent to draw you in, and set your mouth to watering.","","True","0x00000047","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_040<tab>So it isn't...smelly enough.","TEXT_AKTKLA303_04148_DEBROYE_000_040<tab>So it isn't...smelly enough.","","True","0x00000048","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_041<tab>The road to gastronomic excellence is never-ending, it seems. But if that is what it takes to earn your full approval, then we must bake on!","TEXT_AKTKLA303_04148_DEBROYE_000_041<tab>The road to gastronomic excellence is never-ending, it seems. But if that is what it takes to earn your full approval, then we must bake on!","","True","0x00000049","",""
"","TEXT_AKTKLA303_04148_DICKON_000_042<tab>Ah, you remind me of old Mervyn. He was the fellow who built this place, and dedicated his life to bringing fine food to Sharlayan.","TEXT_AKTKLA303_04148_DICKON_000_042<tab>Ah, you remind me of old Mervyn. He was the fellow who built this place, and dedicated his life to bringing fine food to Sharlayan.","","True","0x0000004A","",""
"","TEXT_AKTKLA303_04148_DICKON_000_043<tab>That life ended before he'd truly accomplished his goal, and the Last Stand passed on to me. Even now, gourmet cooking remains something of a foreign concept in this nation.","TEXT_AKTKLA303_04148_DICKON_000_043<tab>That life ended before he'd truly accomplished his goal, and the Last Stand passed on to me. Even now, gourmet cooking remains something of a foreign concept in this nation.","","True","0x0000004B","",""
"","TEXT_AKTKLA303_04148_DICKON_000_044<tab>It's the kind of place where puffed-up experts like your professor label their nutritional experiments the “perfect meal.” As if anything with such a revolting flavor could ever be deemed perfect!","TEXT_AKTKLA303_04148_DICKON_000_044<tab>It's the kind of place where puffed-up experts like your professor label their nutritional experiments the “perfect meal.” As if anything with such a revolting flavor could ever be deemed perfect!","","True","0x0000004C","",""
"","TEXT_AKTKLA303_04148_DICKON_000_045<tab>Listen, the Last Stand was named so for a reason. We're a cultural outpost─the final defense against those who would condemn Sharlayan's diet to blandness and monotony!","TEXT_AKTKLA303_04148_DICKON_000_045<tab>Listen, the Last Stand was named so for a reason. We're a cultural outpost─the final defense against those who would condemn Sharlayan's diet to blandness and monotony!","","True","0x0000004D","",""
"","TEXT_AKTKLA303_04148_DICKON_100_045<tab>If you share Mervyn's dream─and I believe you do─then I implore you to carry on his legacy!","TEXT_AKTKLA303_04148_DICKON_100_045<tab>If you share Mervyn's dream─and I believe you do─then I implore you to carry on his legacy!","","True","0x0000004E","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_046<tab>After hearing what Master Dickon had to say, I'm more determined than ever to make a truly perfected panaloaf!","TEXT_AKTKLA303_04148_DEBROYE_000_046<tab>After hearing what Master Dickon had to say, I'm more determined than ever to make a truly perfected panaloaf!","","True","0x0000004F","",""
"","TEXT_AKTKLA303_04148_DEBROYE_000_047<tab>As before, allow me some time to cogitate on the problem, and then we can see about adding a tantalizing aroma to the next batch of bread.","TEXT_AKTKLA303_04148_DEBROYE_000_047<tab>As before, allow me some time to cogitate on the problem, and then we can see about adding a tantalizing aroma to the next batch of bread.","","True","0x00000050","",""
"","TEXT_AKTKLA303_04148_SYSTEM_000_048<tab>Debroye is delighted with your efforts. She now considers you an <var 48 F201F4 /var><var 49 F201F5 /var>Indispensable Baker<var 49 01 /var><var 48 01 /var>!","TEXT_AKTKLA303_04148_SYSTEM_000_048<tab>Debroye is delighted with your efforts. She now considers you an <var 48 F201F4 /var><var 49 F201F5 /var>Indispensable Baker<var 49 01 /var><var 48 01 /var>!","","True","0x00000051","",""
"","TEXT_AKTKLA303_04148_SYSTEM_000_050<tab>The next request will be available from Debroye upon reaching level 85 as an alchemist or culinarian.","TEXT_AKTKLA303_04148_SYSTEM_000_050<tab>The next request will be available from Debroye upon reaching level 85 as an alchemist or culinarian.","","True","0x00000052","",""

