"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_HEAVNR204_02252_SEQ_13<tab>","","","False","0x0000000D","",""
"","TEXT_HEAVNR204_02252_SEQ_14<tab>","","","False","0x0000000E","",""
"","TEXT_HEAVNR204_02252_SEQ_15<tab>","","","False","0x0000000F","",""
"","TEXT_HEAVNR204_02252_SEQ_16<tab>","","","False","0x00000010","",""
"","TEXT_HEAVNR204_02252_SEQ_17<tab>","","","False","0x00000011","",""
"","TEXT_HEAVNR204_02252_SEQ_18<tab>","","","False","0x00000012","",""
"","TEXT_HEAVNR204_02252_SEQ_19<tab>","","","False","0x00000013","",""
"","TEXT_HEAVNR204_02252_SEQ_20<tab>","","","False","0x00000014","",""
"","TEXT_HEAVNR204_02252_SEQ_21<tab>","","","False","0x00000015","",""
"","TEXT_HEAVNR204_02252_SEQ_22<tab>","","","False","0x00000016","",""
"","TEXT_HEAVNR204_02252_SEQ_23<tab>","","","False","0x00000017","",""
"","TEXT_HEAVNR204_02252_TODO_00<tab>Enter the Burden of the Son.","","","False","0x00000018","",""
"","TEXT_HEAVNR204_02252_TODO_01<tab>Enter the Burden of the Son.","","","False","0x00000019","",""
"","TEXT_HEAVNR204_02252_TODO_02<tab>Report to Backrix.","","","False","0x0000001A","",""
"","TEXT_HEAVNR204_02252_TODO_03<tab>","","","False","0x0000001B","",""
"","TEXT_HEAVNR204_02252_TODO_04<tab>","","","False","0x0000001C","",""
"","TEXT_HEAVNR204_02252_TODO_05<tab>","","","False","0x0000001D","",""
"","TEXT_HEAVNR204_02252_TODO_06<tab>","","","False","0x0000001E","",""
"","TEXT_HEAVNR204_02252_TODO_07<tab>","","","False","0x0000001F","",""
"","TEXT_HEAVNR204_02252_TODO_08<tab>","","","False","0x00000020","",""
"","TEXT_HEAVNR204_02252_TODO_09<tab>","","","False","0x00000021","",""
"","TEXT_HEAVNR204_02252_TODO_10<tab>","","","False","0x00000022","",""
"","TEXT_HEAVNR204_02252_TODO_11<tab>","","","False","0x00000023","",""
"","TEXT_HEAVNR204_02252_TODO_12<tab>","","","False","0x00000024","",""
"","TEXT_HEAVNR204_02252_TODO_13<tab>","","","False","0x00000025","",""
"","TEXT_HEAVNR204_02252_TODO_14<tab>","","","False","0x00000026","",""
"","TEXT_HEAVNR204_02252_TODO_15<tab>","","","False","0x00000027","",""
"","TEXT_HEAVNR204_02252_TODO_16<tab>","","","False","0x00000028","",""
"","TEXT_HEAVNR204_02252_TODO_17<tab>","","","False","0x00000029","",""
"","TEXT_HEAVNR204_02252_TODO_18<tab>","","","False","0x0000002A","",""
"","TEXT_HEAVNR204_02252_TODO_19<tab>","","","False","0x0000002B","",""
"","TEXT_HEAVNR204_02252_TODO_20<tab>","","","False","0x0000002C","",""
"","TEXT_HEAVNR204_02252_TODO_21<tab>","","","False","0x0000002D","",""
"","TEXT_HEAVNR204_02252_TODO_22<tab>","","","False","0x0000002E","",""
"","TEXT_HEAVNR204_02252_TODO_23<tab>","","","False","0x0000002F","",""
"","TEXT_HEAVNR204_02252_BACKRIX_000_000<tab>Pssshkoh... Treasure hunter truly believes soul of lost love sleeps in metal giant... Madness. But Backrix does not doubt resolve to rescue Roundrox.","","","False","0x00000030","",""
"","TEXT_HEAVNR204_02252_BACKRIX_000_001<tab>Go with Mide deep into Midas, and deactivate second core. But do not underestimate Illuminati! Day and night, they bring supplies into steel fortress─Backrix suspects Illuminati are tinkermaking new weapons!","","","False","0x00000031","",""
"","TEXT_HEAVNR204_02252_SYSTEM_000_010<tab>You now have access to the Burden of the Son. Midas can be accessed via the entrance at the Thaliak River.","","","False","0x00000032","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_040<tab>They tell me the Illuminati have been up all hours ferrying raw materials to Alexander. Seems the thrashing you gave old Quickthinx didn't do much to dampen their spirits.","","","False","0x00000033","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_041<tab>I reckon that means we're in for a battle and a half when we get to the core. Still, there's naught those goblins can build that you can't break, <var 08 E905 ((lass)) ((lad)) /var>─at least I hope there isn't! We'll soon see, I s'pose... Lead the way when you're ready. Me and Wedge will follow with Mide.","","","False","0x00000034","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_050<tab>I cannot bear to think what the Illuminati might be doing to Roundrox... But as long as Mide has the final codex fragment, she shouldn't be in any <var 1A 02 /var>real<var 1A 01 /var> danger...should she?","","","False","0x00000035","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_051<tab>I expect the Illuminati will have seen through Mide's ruse by now. But if they dare to try and take the real codex fragment, I will─ I will─ I will jolly well <var 1A 02 /var>stop them<var 1A 01 /var>, one way or another!","","","False","0x00000036","",""
"","TEXT_HEAVNR204_02252_MIDE_000_060<tab>Our path is clear. We shatter the Illuminati's last lines of defense, and disable the core housed within Midas.","","","False","0x00000037","",""
"","TEXT_HEAVNR204_02252_MIDE_000_061<tab>In the depths of my despair, with the loss of my friends still fresh in my mind, I would have given anything to take back what we had done. Even if it meant my own life.","","","False","0x00000038","",""
"","TEXT_HEAVNR204_02252_MIDE_000_062<tab>But the world does not work like that. And even if it did, it is not what my beloved would have wanted.","","","False","0x00000039","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_800<tab>The second core, I do believe! Once that's out of commission, Alexander won't be going anywhere!","","","False","0x0000003A","",""
"","TEXT_HEAVNR204_02252_MIDE_000_801<tab>Dayan... Would that I could see you just once more...","","","False","0x0000003B","",""
"","TEXT_HEAVNR204_02252_MIDE_000_802<tab>Farewell, my love.","","","False","0x0000003C","",""
"","TEXT_HEAVNR204_02252_MIDE_000_803<tab>You!","","","False","0x0000003D","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_804<tab>Too frightened to face us alone, I see! Not that I blame you! We all know what <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> did to you last time!","","","False","0x0000003E","",""
"","TEXT_HEAVNR204_02252_QUICKTHINXALLTHOUGHTS_000_805<tab>Pshhhkohhh... To usher in future that has been writ, even strongest gobbie must sometimes pretend to be weak, and let enemies win.","","","False","0x0000003F","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_806<tab>Ohhh...<var 1A 02 /var>pretending<var 1A 01 /var>, were you!? And I s'pose losing this core was all part of your plan! Don't make me laugh! You know as much about the future as we do!","","","False","0x00000040","",""
"","TEXT_HEAVNR204_02252_QUICKTHINXALLTHOUGHTS_000_807<tab>Quickthinx knows all. For example, Quickthinx knows one among uplanders carries true fragment of <var 1A 02 /var>Enigma Codex<var 1A 01 /var>.","","","False","0x00000041","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_808<tab>It seems the game is up, Biggs. There's no hiding the truth from Quickthinx!
Very well, I admit it: <var 1A 02 /var>I<var 1A 01 /var> have the fragment. But I won't be handing it over to the likes of you!","","","False","0x00000042","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_809<tab>Oi, Wedge, didn't you hear him? He knows <var 1A 02 /var>all<var 1A 01 /var>!","","","False","0x00000043","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_810<tab>...Which means he knows that what you're carrying's a worthless rock, while <var 1A 02 /var>I've<var 1A 01 /var> got the genuine article tucked away in me smallclothes!","","","False","0x00000044","",""
"","TEXT_HEAVNR204_02252_QUICKTHINXALLTHOUGHTS_000_811<tab>Pshhhkohhh... Quickthinx already knows conclusion of uplanders' childish games.","","","False","0x00000045","",""
"","TEXT_HEAVNR204_02252_MIDE_000_813<tab>He's coming for me!","","","False","0x00000046","",""
"","TEXT_HEAVNR204_02252_BIGGS_100_813<tab>Eh? What's he waiting for?","","","False","0x00000047","",""
"","TEXT_HEAVNR204_02252_QUICKTHINXALLTHOUGHTS_000_814<tab>Long ago was outcome decided. Uplanders think they are victorious, but luck is no friend to them today.","","","False","0x00000048","",""
"","TEXT_HEAVNR204_02252_WEDGE_200_814<tab>What!?","","","False","0x00000049","",""
"","TEXT_HEAVNR204_02252_QUICKTHINXALLTHOUGHTS_200_814<tab>And now <var 1A 02 /var>Enigma Codex<var 1A 01 /var> belongs to Illuminati. All pieces fall into our hands.","","","False","0x0000004A","",""
"","TEXT_HEAVNR204_02252_BIGGS_300_814<tab>Far as I can make out, the thing's in good working order. No damage, no signs of tampering... I can only think it was an energy fluctuation that did it. Just bad luck.","","","False","0x0000004B","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_815<tab><var 1A 02 /var>Bad luck<var 1A 01 /var>!? You're saying it was pure chance that the platform stopped at that exact moment? Then what about Quickthinx? There is no <var 1A 02 /var>way<var 1A 01 /var> he could have predicted something like that! The odds would be infinitesimal!","","","False","0x0000004C","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_816<tab>Well...however he did it, the fact remains that he <var 1A 02 /var>did<var 1A 01 /var>. B-But that doesn't mean we have to stand for it! When someone takes something from you, you just have to take it back!","","","False","0x0000004D","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_850<tab>What a bunch of bleedin' dolts! Why didn't we just leave the fragment here with Backrix!?","","","False","0x0000004E","",""
"","TEXT_HEAVNR204_02252_BIGGS_000_851<tab>Still, we did do <var 1A 02 /var>one<var 1A 01 /var> thing right, I s'pose. The second core's out of action, and that primal's going nowhere.","","","False","0x0000004F","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_860<tab>Try as I might, I cannot think of a logical explanation for what happened back there.","","","False","0x00000050","",""
"","TEXT_HEAVNR204_02252_WEDGE_000_861<tab>Not only did the platforms malfunction at precisely the right moment, but Quickthinx was on the <var 1A 02 /var>only<var 1A 01 /var> one that didn't. And it just happened to be in <var 1A 02 /var>exactly<var 1A 01 /var> the right place to catch the codex fragment. Do you know how difficult it would be to orchestrate something like that, much less <var 1A 02 /var>predict it<var 1A 01 /var>!?","","","False","0x00000051","",""
"","TEXT_HEAVNR204_02252_MIDE_000_870<tab>...Forgive me. Through my incompetence, the Illuminati have all they need to control Alexander. And though the beast is now immobile, I cannot help but feel that matters are worse.","","","False","0x00000052","",""
"","TEXT_HEAVNR204_02252_MIDE_000_871<tab>...Nor do our troubles end there. In our absence, Backrix seems to have taken leave of his senses...","","","False","0x00000053","",""
"","TEXT_HEAVNR204_02252_BACKRIX_000_900<tab>Pssshkoh... Do uplanders forget something? Matters are too urgent for such foolish doings!","","","False","0x00000054","",""
"","TEXT_HEAVNR204_02252_BACKRIX_000_901<tab>...<var 1A 02 /var>What<var 1A 01 /var>? Tongueflaps of uplander make Backrix almost to laugh. Uplander claims already to have stopped core and lost fragment to Quickthinx? Pssshkoh... Look here, uplander: Backrix has braincase like steel trap─catching all heard things, all seen things─and he saw uplanders leave but few moments ago.","","","False","0x00000055","",""
"","TEXT_HEAVNR204_02252_BACKRIX_000_902<tab>Pssshkoh... Backrix senses something is amiss...","","","False","0x00000056","",""
"","TEXT_HEAVNR204_02252_Q1_000_950<tab>Proceed to the Midan Knot?","","","False","0x00000057","",""
"","TEXT_HEAVNR204_02252_A1_000_951<tab>Yes.","","","False","0x00000058","",""
"","TEXT_HEAVNR204_02252_A1_000_952<tab>No.","","","False","0x00000059","",""
"","TEXT_HEAVNR204_02252_Q1_000_960<tab>Leave the Midan Knot?","","","False","0x0000005A","",""
"","TEXT_HEAVNR204_02252_A1_000_961<tab>Yes.","","","False","0x0000005B","",""
"","TEXT_HEAVNR204_02252_A1_000_962<tab>No.","","","False","0x0000005C","",""
