"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_BANOMI124_04630_SEQ_11<tab>","TEXT_BANOMI124_04630_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_BANOMI124_04630_SEQ_12<tab>","TEXT_BANOMI124_04630_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_BANOMI124_04630_SEQ_13<tab>","TEXT_BANOMI124_04630_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_BANOMI124_04630_SEQ_14<tab>","TEXT_BANOMI124_04630_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_BANOMI124_04630_SEQ_15<tab>","TEXT_BANOMI124_04630_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_BANOMI124_04630_SEQ_16<tab>","TEXT_BANOMI124_04630_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_BANOMI124_04630_SEQ_17<tab>","TEXT_BANOMI124_04630_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_BANOMI124_04630_SEQ_18<tab>","TEXT_BANOMI124_04630_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_BANOMI124_04630_SEQ_19<tab>","TEXT_BANOMI124_04630_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_BANOMI124_04630_SEQ_20<tab>","TEXT_BANOMI124_04630_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_BANOMI124_04630_SEQ_21<tab>","TEXT_BANOMI124_04630_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_BANOMI124_04630_SEQ_22<tab>","TEXT_BANOMI124_04630_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_BANOMI124_04630_SEQ_23<tab>","TEXT_BANOMI124_04630_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_BANOMI124_04630_TODO_00<tab>Speak with the advanced culinary research unit at the Elysian playgrounds.","TEXT_BANOMI124_04630_TODO_00<tab>Speak with the advanced culinary research unit at the Elysian playgrounds.","","False","0x00000018","",""
"","TEXT_BANOMI124_04630_TODO_01<tab><var 08 E4E80511 ((<var 08 E3E802E803 ((Mine <var 31 ((Item)) 04E8060302 /var> at the Elysian playgrounds.)) ((Deliver <var 31 ((Item)) 03E8060302 /var> to the advanced culinary research unit.)) /var>)) ((<var 08 E4E80512 ((<var 08 E3E802E803 ((Gather <var 31 ((Item)) 04E8060302 /var> at the Elysian playgrounds.)) ((Deliver <var 31 ((Item)) 03E8060302 /var> to the advanced culinary research unit.)) /var>)) ((<var 08 E4E80513 ((<var 08 E3E802E803 ((Catch <var 31 ((Item)) 02E8060202 /var> at the Elysian playgrounds.)) ((Deliver <var 31 ((Item)) 03E8060202 /var> to the advanced culinary research unit.)) /var>)) (()) /var>)) /var>)) /var>","TEXT_BANOMI124_04630_TODO_01<tab><var 08 E4E80511 ((<var 08 E3E802E803 ((Mine <var 31 ((Item)) 04E8060302 /var> at the Elysian playgrounds.)) ((Deliver <var 31 ((Item)) 03E8060302 /var> to the advanced culinary research unit.)) /var>)) ((<var 08 E4E80512 ((<var 08 E3E802E803 ((Gather <var 31 ((Item)) 04E8060302 /var> at the Elysian playgrounds.)) ((Deliver <var 31 ((Item)) 03E8060302 /var> to the advanced culinary research unit.)) /var>)) ((<var 08 E4E80513 ((<var 08 E3E802E803 ((Catch <var 31 ((Item)) 02E8060202 /var> at the Elysian playgrounds.)) ((Deliver <var 31 ((Item)) 03E8060202 /var> to the advanced culinary research unit.)) /var>)) (()) /var>)) /var>)) /var>","","False","0x00000019","",""
"","TEXT_BANOMI124_04630_TODO_02<tab>Report to Stigma-4.","TEXT_BANOMI124_04630_TODO_02<tab>Report to Stigma-4.","","False","0x0000001A","",""
"","TEXT_BANOMI124_04630_TODO_03<tab>","TEXT_BANOMI124_04630_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_BANOMI124_04630_TODO_04<tab>","TEXT_BANOMI124_04630_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_BANOMI124_04630_TODO_05<tab>","TEXT_BANOMI124_04630_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_BANOMI124_04630_TODO_06<tab>","TEXT_BANOMI124_04630_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_BANOMI124_04630_TODO_07<tab>","TEXT_BANOMI124_04630_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_BANOMI124_04630_TODO_08<tab>","TEXT_BANOMI124_04630_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_BANOMI124_04630_TODO_09<tab>","TEXT_BANOMI124_04630_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_BANOMI124_04630_TODO_10<tab>","TEXT_BANOMI124_04630_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_BANOMI124_04630_TODO_11<tab>","TEXT_BANOMI124_04630_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_BANOMI124_04630_TODO_12<tab>","TEXT_BANOMI124_04630_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_BANOMI124_04630_TODO_13<tab>","TEXT_BANOMI124_04630_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_BANOMI124_04630_TODO_14<tab>","TEXT_BANOMI124_04630_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_BANOMI124_04630_TODO_15<tab>","TEXT_BANOMI124_04630_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_BANOMI124_04630_TODO_16<tab>","TEXT_BANOMI124_04630_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_BANOMI124_04630_TODO_17<tab>","TEXT_BANOMI124_04630_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_BANOMI124_04630_TODO_18<tab>","TEXT_BANOMI124_04630_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_BANOMI124_04630_TODO_19<tab>","TEXT_BANOMI124_04630_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_BANOMI124_04630_TODO_20<tab>","TEXT_BANOMI124_04630_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_BANOMI124_04630_TODO_21<tab>","TEXT_BANOMI124_04630_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_BANOMI124_04630_TODO_22<tab>","TEXT_BANOMI124_04630_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_BANOMI124_04630_TODO_23<tab>","TEXT_BANOMI124_04630_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_BANOMI124_04630_STIGMA4_000_000<tab>Research is underway to develop a new menu for draconic patrons of the Last Dregs. At present, preliminary trials using resources available on Elysion are being performed to recreate the “taste of home” the dragons once enjoyed on their planet.","TEXT_BANOMI124_04630_STIGMA4_000_000<tab>Research is underway to develop a new menu for draconic patrons of the Last Dregs. At present, preliminary trials using resources available on Elysion are being performed to recreate the “taste of home” the dragons once enjoyed on their planet.","","False","0x00000030","",""
"","TEXT_BANOMI124_04630_STIGMA4_000_001<tab>It has been proposed that an organic life-form's touch may aid in this effort, and for that reason, your services are requested. Receive the full mission briefing from the advanced culinary research unit stationed in the Elysion area dedicated to youth recreation.","TEXT_BANOMI124_04630_STIGMA4_000_001<tab>It has been proposed that an organic life-form's touch may aid in this effort, and for that reason, your services are requested. Receive the full mission briefing from the advanced culinary research unit stationed in the Elysion area dedicated to youth recreation.","","False","0x00000031","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_010<tab><whirr> Allied life-form recognized. This unit will now proceed to mission briefing.","TEXT_BANOMI124_04630_DELIVERER04630_000_010<tab><whirr> Allied life-form recognized. This unit will now proceed to mission briefing.","","False","0x00000032","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_011<tab>Your mission is thus: procure samples of worms that appeal to the gustatory inputs of organic life-forms from rocky outcrops in the vicinity, and deliver them to present coordinates at maximum achievable speed.","TEXT_BANOMI124_04630_DELIVERER04630_000_011<tab>Your mission is thus: procure samples of worms that appeal to the gustatory inputs of organic life-forms from rocky outcrops in the vicinity, and deliver them to present coordinates at maximum achievable speed.","","False","0x00000033","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_012<tab>Your mission is thus: procure samples of true dragon fruit from vegetation patches in the vicinity, and deliver them to present coordinates at maximum achievable speed.","TEXT_BANOMI124_04630_DELIVERER04630_000_012<tab>Your mission is thus: procure samples of true dragon fruit from vegetation patches in the vicinity, and deliver them to present coordinates at maximum achievable speed.","","False","0x00000034","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_013<tab>Your mission is thus: procure a sample of dragon's delight from a water hole in the vicinity, and deliver it to present coordinates at maximum achievable speed. Use of gold salmon roe in its retrieval recommended.","TEXT_BANOMI124_04630_DELIVERER04630_000_013<tab>Your mission is thus: procure a sample of dragon's delight from a water hole in the vicinity, and deliver it to present coordinates at maximum achievable speed. Use of gold salmon roe in its retrieval recommended.","","False","0x00000035","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_014<tab>Procure samples of worms that appeal to the gustatory inputs of organic life-forms from rocky outcrops in the vicinity, and deliver them to present coordinates at maximum achievable speed.","TEXT_BANOMI124_04630_DELIVERER04630_000_014<tab>Procure samples of worms that appeal to the gustatory inputs of organic life-forms from rocky outcrops in the vicinity, and deliver them to present coordinates at maximum achievable speed.","","False","0x00000036","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_015<tab>Procure samples of true dragon fruit from vegetation patches in the vicinity, and deliver them to present coordinates at maximum achievable speed.","TEXT_BANOMI124_04630_DELIVERER04630_000_015<tab>Procure samples of true dragon fruit from vegetation patches in the vicinity, and deliver them to present coordinates at maximum achievable speed.","","False","0x00000037","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_016<tab>Procure a sample of dragon's delight from a water hole in the vicinity, and deliver it to present coordinates at maximum achievable speed. Use of gold salmon roe in its retrieval recommended.","TEXT_BANOMI124_04630_DELIVERER04630_000_016<tab>Procure a sample of dragon's delight from a water hole in the vicinity, and deliver it to present coordinates at maximum achievable speed. Use of gold salmon roe in its retrieval recommended.","","False","0x00000038","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_020<tab><whirr> Analysis of allied life-form's dimpled facial expression suggests mission was successful. Immediate transfer of the requested items is desired.","TEXT_BANOMI124_04630_DELIVERER04630_000_020<tab><whirr> Analysis of allied life-form's dimpled facial expression suggests mission was successful. Immediate transfer of the requested items is desired.","","False","0x00000039","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_021<tab>Bzzzt... This unit can confirm the delivered items fall within acceptable parameters. Preparing to display appreciation for allied life-form's cooperation: thank you. Return to Stigma-4 for mission debriefing and compensation.","TEXT_BANOMI124_04630_DELIVERER04630_000_021<tab>Bzzzt... This unit can confirm the delivered items fall within acceptable parameters. Preparing to display appreciation for allied life-form's cooperation: thank you. Return to Stigma-4 for mission debriefing and compensation.","","False","0x0000003A","",""
"","TEXT_BANOMI124_04630_DELIVERER04630_000_022<tab>（★未使用／削除予定★）","TEXT_BANOMI124_04630_DELIVERER04630_000_022<tab>（★未使用／削除予定★）","","False","0x0000003B","",""
"","TEXT_BANOMI124_04630_STIGMA4_000_030<tab>The advanced culinary research unit sent communication of mission success. <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>'s contribution was noted favorably.","TEXT_BANOMI124_04630_STIGMA4_000_030<tab>The advanced culinary research unit sent communication of mission success. <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>'s contribution was noted favorably.","","False","0x0000003C","",""
"","TEXT_BANOMI124_04630_STIGMA4_000_031<tab>Current evaluation of the difficulty of mission to recreate comestibles native to the Dragonstar remains high at present, but within realistic boundaries nonetheless. Further analysis of available culinary methods necessary.","TEXT_BANOMI124_04630_STIGMA4_000_031<tab>Current evaluation of the difficulty of mission to recreate comestibles native to the Dragonstar remains high at present, but within realistic boundaries nonetheless. Further analysis of available culinary methods necessary.","","False","0x0000003D","",""
"","TEXT_BANOMI124_04630_STIGMA4_000_032<tab>Additional problems are anticipated. The dragons' prodigious size necessitates that a sustainable means of amassing enough provisions to satisfy their appetite be determined. Research and development of aquaculture done in parallel may prove a promising solution...","TEXT_BANOMI124_04630_STIGMA4_000_032<tab>Additional problems are anticipated. The dragons' prodigious size necessitates that a sustainable means of amassing enough provisions to satisfy their appetite be determined. Research and development of aquaculture done in parallel may prove a promising solution...","","False","0x0000003E","",""

