"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_XXAUSE304_03884_SEQ_17<tab>","TEXT_XXAUSE304_03884_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_XXAUSE304_03884_SEQ_18<tab>","TEXT_XXAUSE304_03884_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_XXAUSE304_03884_SEQ_19<tab>","TEXT_XXAUSE304_03884_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_XXAUSE304_03884_SEQ_20<tab>","TEXT_XXAUSE304_03884_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_XXAUSE304_03884_SEQ_21<tab>","TEXT_XXAUSE304_03884_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_XXAUSE304_03884_SEQ_22<tab>","TEXT_XXAUSE304_03884_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_XXAUSE304_03884_SEQ_23<tab>","TEXT_XXAUSE304_03884_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_XXAUSE304_03884_TODO_00<tab>Search Stonesthrow for the merchant.","TEXT_XXAUSE304_03884_TODO_00<tab>Inspecter le camp de Lance-pierre","","False","0x00000018","",""
"","TEXT_XXAUSE304_03884_TODO_01<tab>Search for the merchant in the Ul'dah Dispatch Yard.","TEXT_XXAUSE304_03884_TODO_01<tab>Trouver le marchand suspect, à la gare de triage d'Ul'dah","","False","0x00000019","",""
"","TEXT_XXAUSE304_03884_TODO_02<tab>Speak with the Stone Torch.","TEXT_XXAUSE304_03884_TODO_02<tab>Parler à la torche d'acier","","False","0x0000001A","",""
"","TEXT_XXAUSE304_03884_TODO_03<tab>Report to Swift at the Hall of Flames.","TEXT_XXAUSE304_03884_TODO_03<tab>Parler à Swift Ryder, au quartier général des Immortels","","False","0x0000001B","",""
"","TEXT_XXAUSE304_03884_TODO_04<tab>","TEXT_XXAUSE304_03884_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_XXAUSE304_03884_TODO_05<tab>","TEXT_XXAUSE304_03884_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_XXAUSE304_03884_TODO_06<tab>","TEXT_XXAUSE304_03884_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_XXAUSE304_03884_TODO_07<tab>","TEXT_XXAUSE304_03884_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_XXAUSE304_03884_TODO_08<tab>","TEXT_XXAUSE304_03884_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_XXAUSE304_03884_TODO_09<tab>","TEXT_XXAUSE304_03884_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_XXAUSE304_03884_TODO_10<tab>","TEXT_XXAUSE304_03884_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_XXAUSE304_03884_TODO_11<tab>","TEXT_XXAUSE304_03884_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_XXAUSE304_03884_TODO_12<tab>","TEXT_XXAUSE304_03884_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_XXAUSE304_03884_TODO_13<tab>","TEXT_XXAUSE304_03884_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_XXAUSE304_03884_TODO_14<tab>","TEXT_XXAUSE304_03884_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_XXAUSE304_03884_TODO_15<tab>","TEXT_XXAUSE304_03884_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_XXAUSE304_03884_TODO_16<tab>","TEXT_XXAUSE304_03884_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_XXAUSE304_03884_TODO_17<tab>","TEXT_XXAUSE304_03884_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_XXAUSE304_03884_TODO_18<tab>","TEXT_XXAUSE304_03884_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_XXAUSE304_03884_TODO_19<tab>","TEXT_XXAUSE304_03884_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_XXAUSE304_03884_TODO_20<tab>","TEXT_XXAUSE304_03884_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_XXAUSE304_03884_TODO_21<tab>","TEXT_XXAUSE304_03884_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_XXAUSE304_03884_TODO_22<tab>","TEXT_XXAUSE304_03884_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_XXAUSE304_03884_TODO_23<tab>","TEXT_XXAUSE304_03884_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_XXAUSE304_03884_SYSTEM_100_000<tab>To accept this quest, you must abandon the current main scenario quest. Open the corresponding entry in the journal or duty list and select “Abandon.”","TEXT_XXAUSE304_03884_SYSTEM_100_000<tab>Cette quête ne peut être commencée si une autre quête de l'épopée est en cours. Choisissez la quête à abandonner dans votre journal.","","False","0x00000030","",""
"","TEXT_XXAUSE304_03884_TREMBLEMAN01443_100_000<tab>The merchant wished to approach the refugees in Stonesthrow, but was waiting until the Flames withdrew their forces from the vicinity. Now that they have, there's nothing to stop him from continuing his work.","TEXT_XXAUSE304_03884_TREMBLEMAN01443_100_000<tab>Il n'y a pas encore eu d'émeutes à Lance-pierre, mais j'ai vu le marchand s'y rendre à plusieurs reprises récemment. Il est donc possible que ses habitants soient en danger.","","False","0x00000031","",""
"","TEXT_XXAUSE304_03884_TREMBLEMAN01443_100_001<tab>How many more must perish in pursuit of this futile cause? How much more suffering must we endure before it ends?","TEXT_XXAUSE304_03884_TREMBLEMAN01443_100_001<tab>Je sais que j'abuse de votre bonté, mais pourriez-vous y aller pour vérifier que tout va bien, s'il vous plaît<var 1D /var>?","","False","0x00000032","",""
"","TEXT_XXAUSE304_03884_TREMBLEMAN01443_100_002<tab>Find him. Convince him to cease his mad quest. It will surely lead us to ruin.","TEXT_XXAUSE304_03884_TREMBLEMAN01443_100_002<tab>De mon côté, je vais aller retrouver mes camarades et leur expliquer que nous avons été dupés. C'est un triste aveu, mais au moins nous sommes en vie.","","False","0x00000033","",""
"","TEXT_XXAUSE304_03884_ELE_100_010<tab><sniffle> Have... Have you seen my parents?","TEXT_XXAUSE304_03884_ELE_100_010<tab>(sanglote) Maman... Papa... Revenez... Ne me laissez pas toute seule...","","False","0x00000034","",""
"","TEXT_XXAUSE304_03884_ELE_100_011<tab>They told me to stay here with the others. <sniffle> They said they'd be back soon, but it's been days...","TEXT_XXAUSE304_03884_ELE_100_011<tab>C'est ma faute... (snif)... J'ai demandé à mes parents qu'ils m'achètent des gâteaux... Mais mon papa, il avait pas d'argent pour payer le marchand...","","False","0x00000035","",""
"","TEXT_XXAUSE304_03884_ELE_100_012<tab>They left with the man from Ul'dah. The man said they were gonna change everything─make it so we could live inside the walls with everyone else. I liked it when he said that.","TEXT_XXAUSE304_03884_ELE_100_012<tab>(sanglote) Alors le monsieur, il lui a dit que les réfugiés devraient pas vivre dans ces conditions... qu'il faut changer Ul'dah... l'avenir des enfants, je sais pas quoi... (snif)","","False","0x00000036","",""
"","TEXT_XXAUSE304_03884_ELE_100_013<tab>I didn't like it when he talked about making the rich people pay. Everyone looked so angry, and I got scared...","TEXT_XXAUSE304_03884_ELE_100_013<tab>Après, ils ont continué à parler tous les deux... Papa semblait très en colère... Il est revenu dire quelque chose à maman, et puis ils sont partis tous les trois... (snif)","","False","0x00000037","",""
"","TEXT_XXAUSE304_03884_ELE_000_000<tab>Say, <var 08 E905 ((miss)) ((mister)) /var>...are you looking for someone?","TEXT_XXAUSE304_03884_ELE_000_000<tab>... Au fait, j'ai l'impression que vous cherchez quelqu'un, non<var 1D /var>?","","False","0x00000038","",""
"","TEXT_XXAUSE304_03884_Q1_000_000<tab>What will you say?","TEXT_XXAUSE304_03884_Q1_000_000<tab>Que répondez-vous<var 1D /var>?","","False","0x00000039","",""
"","TEXT_XXAUSE304_03884_A1_000_001<tab>I'm looking for a merchant.","TEXT_XXAUSE304_03884_A1_000_001<tab>On ne peut rien te cacher, ma petite<var 1D /var>! En effet, je cherche un marchand.","","False","0x0000003A","",""
"","TEXT_XXAUSE304_03884_A1_000_002<tab>I'm looking for someone stirring up trouble.","TEXT_XXAUSE304_03884_A1_000_002<tab>Je cherche un individu qui sème le malheur et la désolation<var 1D /var>!","","False","0x0000003B","",""
"","TEXT_XXAUSE304_03884_ELE_000_001<tab>You mean...the man who left with my parents? But I don't know where he─","TEXT_XXAUSE304_03884_ELE_000_001<tab>Vous voulez parler du même monsieur<var 1D /var>?","","False","0x0000003C","",""
"","TEXT_XXAUSE304_03884_ELE_100_001<tab>Wait...look! Over there! I think that's him!","TEXT_XXAUSE304_03884_ELE_100_001<tab>... Oh, regardez là-bas<var 1D /var>!","","False","0x0000003D","",""
"","TEXT_XXAUSE304_03884_MERCHANT01445_000_002<tab>Well, now. Which of these gullible fools shall be my next victim?","TEXT_XXAUSE304_03884_MERCHANT01445_000_002<tab>Voyons voir s'il n'y aurait pas d'autres pigeons à engrainer dans ce trou paumé... Hmm<var 1D /var>?","","False","0x0000003E","",""
"","TEXT_XXAUSE304_03884_MERCHANT01445_000_003<tab><var 1A 02 /var>You<var 1A 01 /var>! I... I...","TEXT_XXAUSE304_03884_MERCHANT01445_000_003<tab>U-un<var 08 E905 ((e aventurière)) (( aventurier)) /var><var 1D /var>!? Tu m'as balancé, sale ordure<var 1D /var>!","","False","0x0000003F","",""
"","TEXT_XXAUSE304_03884_ELE_000_004<tab>He's getting away! Go get him, <var 08 E905 ((miss)) ((mister)) /var>!","TEXT_XXAUSE304_03884_ELE_000_004<tab>Oh non<var 1D /var>! Il fuit en direction de la gare de triage<var 1D /var>! Rattrapez-le, vite<var 1D /var>!","","False","0x00000040","",""
"","TEXT_XXAUSE304_03884_ELE_000_010<tab>The man who left with my parents ran off that way! You can't let him get away!","TEXT_XXAUSE304_03884_ELE_000_010<tab>Le marchand s'est enfui en direction de la gare de triage d'Ul'dah<var 1D /var>! Qu'est-ce que vous attendez pour lui courir après<var 1D /var>!?","","False","0x00000041","",""
"","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_070<tab>Hold, adventurer. I would know more about your relationship with the victim, as well as the events leading up to his death.","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_070<tab>Ne vous inquiétez pas pour la dépouille de cet homme, les torches d'acier la transporteront à l'église Saint-Adama-Landama où elle sera inhumée. Vous avez assisté à la scène, n'est-ce pas<var 1D /var>? Pourriez-vous me décrire les événements qui ont précédé le meurtre, s'il vous plaît<var 1D /var>?","","False","0x00000042","",""
"","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_071<tab>This man was responsible for the recent riots? Mayhap we owe his murderer a debt of gratitude.","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_071<tab>... Il s'agit sans aucun doute du travail d'un assassin, et d'un excellent qui plus est.","","False","0x00000043","",""
"","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_072<tab>In any case, it is obvious you are not the one whom we seek. You may carry on with your investigation, Scion.","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_072<tab>Merci pour votre témoignage, aventuri<var 08 E905 ((ère)) ((er)) /var>. Vous êtes libre de circuler.","","False","0x00000044","",""
"","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_080<tab>If that arrow was shot from where you indicated, the archer must have a good eye...and a better arm.","TEXT_XXAUSE304_03884_GUARDLEADER01445_000_080<tab>Quand on s'acoquine avec le diable, il faut assumer l'enfer. Ce garçon l'a appris à ses dépens.","","False","0x00000045","",""
"","TEXT_XXAUSE304_03884_SWIFT_000_090<tab>What news, <var 08 E1E93701 ((<var 08 E3E93780 ((<var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var> <var 2C ((<var 29 EB02 /var>)) (( )) 03 /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>? Where is the merchant?","TEXT_XXAUSE304_03884_SWIFT_000_090<tab>Ah, j'attendais votre retour avec impatience. Avez-vous de nouvelles in<var 16 /var>for<var 16 /var>ma<var 16 /var>tions sur le marchand<var 1D /var>?","","False","0x00000046","",""
"","TEXT_XXAUSE304_03884_SWIFT_000_091<tab><var 1A 02 /var>Murdered<var 1A 01 /var>!? Damn it all to the seventh hell!","TEXT_XXAUSE304_03884_SWIFT_000_091<tab>... Ils l'ont tué pour l'empêcher de parler<var 1D /var>! Ces scélérats sont sans pitié<var 1D /var>!","","False","0x00000047","",""
"","TEXT_XXAUSE304_03884_SWIFT_000_092<tab>He was not simply murdered, <var 08 E1E93701 ((<var 08 E3E93780 ((<var 2B ((<var 08 E1E93501 ((<var 28 ((GCRankLimsaMaleText)) E93509 /var>)) (()) /var><var 08 E1E93601 ((<var 28 ((GCRankGridaniaMaleText)) E93609 /var>)) (()) /var><var 08 E1E93701 ((<var 28 ((GCRankUldahMaleText)) E93709 /var>)) (()) /var>)) /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>)) ((<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>)) /var>─he was <var 1A 02 /var>silenced<var 1A 01 /var>. Too many knew his face, and he was ready to divulge his secrets.","TEXT_XXAUSE304_03884_SWIFT_000_092<tab>Cet assassinat est la preuve que des personnes sont prêtes à tout sacrifier pour protéger leur secret, et il se peut que vous soyez dans leur ligne de mire désormais.","","False","0x00000048","",""
"","TEXT_XXAUSE304_03884_SWIFT_000_093<tab>Do not despair, though. We may be closer to identifying the true orchestrator of these riots than you realize.","TEXT_XXAUSE304_03884_SWIFT_000_093<tab>Vous m'en voyez pro<var 16 /var>fon<var 16 /var>dé<var 16 /var>ment désolé, mais je vais vous demander d'abandonner cette enquête. Il est absolument hors de question que je vous laisse courir davantage de risques.","","False","0x00000049","",""
