"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_CHRHDB831_04718_SEQ_10<tab>","TEXT_CHRHDB831_04718_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_CHRHDB831_04718_SEQ_11<tab>","TEXT_CHRHDB831_04718_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_CHRHDB831_04718_SEQ_12<tab>","TEXT_CHRHDB831_04718_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_CHRHDB831_04718_SEQ_13<tab>","TEXT_CHRHDB831_04718_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_CHRHDB831_04718_SEQ_14<tab>","TEXT_CHRHDB831_04718_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_CHRHDB831_04718_SEQ_15<tab>","TEXT_CHRHDB831_04718_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_CHRHDB831_04718_SEQ_16<tab>","TEXT_CHRHDB831_04718_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_CHRHDB831_04718_SEQ_17<tab>","TEXT_CHRHDB831_04718_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_CHRHDB831_04718_SEQ_18<tab>","TEXT_CHRHDB831_04718_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_CHRHDB831_04718_SEQ_19<tab>","TEXT_CHRHDB831_04718_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_CHRHDB831_04718_SEQ_20<tab>","TEXT_CHRHDB831_04718_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_CHRHDB831_04718_SEQ_21<tab>","TEXT_CHRHDB831_04718_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_CHRHDB831_04718_SEQ_22<tab>","TEXT_CHRHDB831_04718_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_CHRHDB831_04718_SEQ_23<tab>","TEXT_CHRHDB831_04718_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_CHRHDB831_04718_TODO_00<tab>Speak with Hildibrand at Palaka's Stand.","TEXT_CHRHDB831_04718_TODO_00<tab>パーラカの里のヒルディブランドと話す","","False","0x00000018","",""
"","TEXT_CHRHDB831_04718_TODO_01<tab>Question the villagers of Palaka's Stand.","TEXT_CHRHDB831_04718_TODO_01<tab>パーラカの里で情報収集","","False","0x00000019","",""
"","TEXT_CHRHDB831_04718_TODO_02<tab>Speak with Hildibrand.","TEXT_CHRHDB831_04718_TODO_02<tab>ヒルディブランドと話す","","False","0x0000001A","",""
"","TEXT_CHRHDB831_04718_TODO_03<tab>Speak with PuPu and have him accompany you.","TEXT_CHRHDB831_04718_TODO_03<tab>コヨコヨと話して同行させる","","False","0x0000001B","",""
"","TEXT_CHRHDB831_04718_TODO_04<tab>Survey the area while accompanied by PuPu.","TEXT_CHRHDB831_04718_TODO_04<tab>コヨコヨを連れて<var 28 ((EObj)) F61EB85301 /var>で見渡す","","False","0x0000001C","",""
"","TEXT_CHRHDB831_04718_TODO_05<tab>Survey the next area while accompanied by PuPu.","TEXT_CHRHDB831_04718_TODO_05<tab>コヨコヨを連れて再度<var 28 ((EObj)) F61EB85401 /var>で見渡す","","False","0x0000001D","",""
"","TEXT_CHRHDB831_04718_TODO_06<tab>Survey yet another area while accompanied by PuPu.","TEXT_CHRHDB831_04718_TODO_06<tab>コヨコヨを連れてさらに<var 28 ((EObj)) F61EB85501 /var>で見渡す","","False","0x0000001E","",""
"","TEXT_CHRHDB831_04718_TODO_07<tab>Speak with Hildibrand.","TEXT_CHRHDB831_04718_TODO_07<tab>ヒルディブランドと話す","","False","0x0000001F","",""
"","TEXT_CHRHDB831_04718_TODO_08<tab>","TEXT_CHRHDB831_04718_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_CHRHDB831_04718_TODO_09<tab>","TEXT_CHRHDB831_04718_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_CHRHDB831_04718_TODO_10<tab>","TEXT_CHRHDB831_04718_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_CHRHDB831_04718_TODO_11<tab>","TEXT_CHRHDB831_04718_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_CHRHDB831_04718_TODO_12<tab>","TEXT_CHRHDB831_04718_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_CHRHDB831_04718_TODO_13<tab>","TEXT_CHRHDB831_04718_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_CHRHDB831_04718_TODO_14<tab>","TEXT_CHRHDB831_04718_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_CHRHDB831_04718_TODO_15<tab>","TEXT_CHRHDB831_04718_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_CHRHDB831_04718_TODO_16<tab>","TEXT_CHRHDB831_04718_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_CHRHDB831_04718_TODO_17<tab>","TEXT_CHRHDB831_04718_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_CHRHDB831_04718_TODO_18<tab>","TEXT_CHRHDB831_04718_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_CHRHDB831_04718_TODO_19<tab>","TEXT_CHRHDB831_04718_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_CHRHDB831_04718_TODO_20<tab>","TEXT_CHRHDB831_04718_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_CHRHDB831_04718_TODO_21<tab>","TEXT_CHRHDB831_04718_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_CHRHDB831_04718_TODO_22<tab>","TEXT_CHRHDB831_04718_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_CHRHDB831_04718_TODO_23<tab>","TEXT_CHRHDB831_04718_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_CHRHDB831_04718_DELION_000_000<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, what suspiciously auspicious timing. I was just thinking of you, and suddenly you appear.","TEXT_CHRHDB831_04718_DELION_000_000<tab>これは、<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>さん。
ちょうど、あなたに声をかけようと思っていたんですよ。","","False","0x00000030","",""
"","TEXT_CHRHDB831_04718_DELION_000_001<tab>As I'm sure you recall, Master PuPu claimed his purpose in coming to our world was to search for a missing comrade.","TEXT_CHRHDB831_04718_DELION_000_001<tab>前回、異星人コヨコヨと<var 4A ((相互接触)) ((コンタクト)) /var>を果たし、
この星を訪れた目的が、行方不明の仲間の捜索だと判明しました。","","False","0x00000031","",""
"","TEXT_CHRHDB831_04718_DELION_000_002<tab>Which is, of course, merely a cover for his true objective: laying the groundwork for a full-scale invasion!","TEXT_CHRHDB831_04718_DELION_000_002<tab>無論、私はそれがまやかしであって、
彼らの真の狙いは侵略だと確信しています！","","False","0x00000032","",""
"","TEXT_CHRHDB831_04718_DELION_000_003<tab>But I understand the skeptical masses will demand proof of this sinister operation. Thus did I decide to bide my time, keep my eyes open, and let things play out...","TEXT_CHRHDB831_04718_DELION_000_003<tab>しかし、巧妙に仕組まれた陰謀を暴くには、
しばらく泳がせながら探っていくしかないでしょう。","","False","0x00000033","",""
"","TEXT_CHRHDB831_04718_DELION_000_004<tab>...And no sooner had I resolved to do so, when I received word concerning the inspector. It seems they've made progress in tracking down our alien friend's...friend. This could be my chance!","TEXT_CHRHDB831_04718_DELION_000_004<tab>そう考えていた矢先に、ヒルディブランドさんが、
コヨコヨの仲間の行方を掴んだという情報を入手しました。
これはチャンスですよ！","","False","0x00000034","",""
"","TEXT_CHRHDB831_04718_DELION_000_005<tab>I say “my” chance, but I can hardly stand against this cosmic conspiracy alone. You are coming along, yes?","TEXT_CHRHDB831_04718_DELION_000_005<tab>とはいえ、宇宙規模の陰謀に立ち向かうには、
私ひとりでは心細いのもたしか……。
ぜひ、あなたにも取材に同行していただきたいのです！","","False","0x00000035","",""
"","TEXT_CHRHDB831_04718_Q6_000_000<tab>What will you say?","TEXT_CHRHDB831_04718_Q6_000_000<tab>何と言う？","","False","0x00000036","",""
"","TEXT_CHRHDB831_04718_A6_000_001<tab>I wouldn't dream of letting you <var 1A 02 /var>investigate<var 1A 01 /var> PuPu by yourself...","TEXT_CHRHDB831_04718_A6_000_001<tab>コヨコヨにそんな気はないと思うが、付き合おう……","","False","0x00000037","",""
"","TEXT_CHRHDB831_04718_A6_000_002<tab>The truth will out! Or something truth-adjacent, at the very least.","TEXT_CHRHDB831_04718_A6_000_002<tab>真相を解明しよう！","","False","0x00000038","",""
"","TEXT_CHRHDB831_04718_DELION_000_006<tab>Then let us be on our way. They were headed to Palaka's Stand, and we don't want to miss even the smallest development!","TEXT_CHRHDB831_04718_DELION_000_006<tab>ご快諾、ありがとうございます。
彼らは「パーラカの里」に向かったようなので、
我々も後を追いましょう！","","False","0x00000039","",""
"","TEXT_CHRHDB831_04718_NASHUMHAKARACCA_000_010<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, you came! The lunar crew is back together!","TEXT_CHRHDB831_04718_NASHUMHAKARACCA_000_010<tab>冒険者さん、お手伝いに来てくれたんですね～。
助かります～！","","False","0x0000003A","",""
"","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_011<tab>It's the same number of sacks... Always the same.","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_011<tab>えーと、数はあってるよな……。","","False","0x0000003B","",""
"","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_012<tab>Are these boxes empty or full...?","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_012<tab>足りない物はないかしら……。","","False","0x0000003C","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_020<tab>My loyal associates! Come to admire the spectacle of inspection, have you? As well you should!","TEXT_CHRHDB831_04718_HILDIBRAND_000_020<tab>これは、これは……
早くも、このヒルディブランドの活躍の場に駆けつけるとは、
フッフッフ、おふたりとも私の熱心なファンですな！","","False","0x0000003D","",""
"","TEXT_CHRHDB831_04718_NASHUMHAKARACCA_000_021<tab>Look, Master PuPu! <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> has come to help!","TEXT_CHRHDB831_04718_NASHUMHAKARACCA_000_021<tab>コヨコヨさん、
冒険者さんもお手伝いに来てくれましたよ～。","","False","0x0000003E","",""
"","TEXT_CHRHDB831_04718_KOYOKOYO_000_022<tab>Thank you, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! You're too kind!","TEXT_CHRHDB831_04718_KOYOKOYO_000_022<tab>またキミが協力してくれるんだね、どうもありがとう！","","False","0x0000003F","",""
"","TEXT_CHRHDB831_04718_Q1_000_000<tab>What will you say?","TEXT_CHRHDB831_04718_Q1_000_000<tab>何と言う？","","False","0x00000040","",""
"","TEXT_CHRHDB831_04718_A1_000_001<tab>What!? No more “PuPu”ing!?","TEXT_CHRHDB831_04718_A1_000_001<tab>普通に喋った！？","","False","0x00000041","",""
"","TEXT_CHRHDB831_04718_A1_000_002<tab>You speak our language now? No Echo or universal translator wotsits required?","TEXT_CHRHDB831_04718_A1_000_002<tab>会話ができるのか？","","False","0x00000042","",""
"","TEXT_CHRHDB831_04718_KOYOKOYO_000_023<tab>It was no great chore to master your tongue. The grammar and syntax is relatively simplistic.","TEXT_CHRHDB831_04718_KOYOKOYO_000_023<tab>うん、この星の言葉を覚えたんだ。
単純な言語構造だから、すぐに学習することができたよ。","","False","0x00000043","",""
"","TEXT_CHRHDB831_04718_DELION_000_024<tab>Such a terrifying intellect. What hope do we have to prevail against it...?","TEXT_CHRHDB831_04718_DELION_000_024<tab>お、恐るべし異星人の学習能力。
我々は太刀打ちできるのだろうか……？","","False","0x00000044","",""
"","TEXT_CHRHDB831_04718_DELION_000_025<tab>Ahem, so, how did you narrow down the search to this particular area, exactly?","TEXT_CHRHDB831_04718_DELION_000_025<tab>ところで、コヨコヨさんの仲間の行方を掴んだと聞きましたが、
いったい、どうやって……？","","False","0x00000045","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_026<tab>Why, my tried-and-true inspector's sense, my dear fellow. All the perceptible and imperceptible signs pointed me in this direction...although they did neglect to include a precise location.","TEXT_CHRHDB831_04718_HILDIBRAND_000_026<tab>事件屋の勘が、ビビっと働きましてな！
この辺りに、お友達の気配をキャッチしたのですが……
さすがに細かな位置までは、掴めません。","","False","0x00000046","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_027<tab>For that, we must rely on another tried-and-true inspecting technique: interrogation! Spread out, everyone, and question the locals on any PuPu-shaped sightings!","TEXT_CHRHDB831_04718_HILDIBRAND_000_027<tab>ここは捜査の基本、聞き込みが有効です。
手分けして、コヨコヨ殿と特徴が一致する生物を見ていないか、
目撃情報を集めますぞ！","","False","0x00000047","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_030<tab>If I may, have you perchance come across an individual resembling this delightful blue ragamuffin here...?","TEXT_CHRHDB831_04718_HILDIBRAND_000_030<tab>こちらの、とってもお茶目な子と似た生物を、
どこかで見かけてませんでしょうか……？","","False","0x00000048","",""
"","TEXT_CHRHDB831_04718_KOYOKOYO_000_031<tab>Ragamuffin...?","TEXT_CHRHDB831_04718_KOYOKOYO_000_031<tab>お茶目って何？　どういうこと……？","","False","0x00000049","",""
"","TEXT_CHRHDB831_04718_NASHUMHAKARACCA_000_032<tab>Zzz... No, the syrup goes <var 1A 02 /var>over<var 1A 01 /var> the pancakes...","TEXT_CHRHDB831_04718_NASHUMHAKARACCA_000_032<tab>スースー……ムニャムニャ……。","","False","0x0000004A","",""
"","TEXT_CHRHDB831_04718_DELION_000_033<tab>“Inspector's sense,” he says! Clearly he's just following a gut feeling. Unless...could it be that he is in fact channeling a higher power...?","TEXT_CHRHDB831_04718_DELION_000_033<tab>事件屋の勘だって……！？
そんな、根拠の薄い感覚で見つかるのか……
いや、やはり彼はチャネリングの能力を持っているのか？","","False","0x0000004B","",""
"","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_040<tab>Now that you mention it, I <var 1A 02 /var>did<var 1A 01 /var> see something like that in the west of the Shroud.","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_040<tab>あー、そういえば荷運びの途中に、
そんな特徴をした珍しい生物を見たよ。","","False","0x0000004C","",""
"","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_041<tab>Might have mistaken it for a small child if not for the way it moved... Sort of a furtive scamper? Creepy.","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_041<tab>たしか「衆園の森」の西の方だったかな。
ちょこまかと歩いていて……ありゃいったい何だったんだ？","","False","0x0000004D","",""
"","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_042<tab>Oh, yes, I spotted just such an odd little creature in the jungle, on my way back from the city markets. Only, it wasn't alone.","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_042<tab>見た見た、小さくてヘンテコな生物ね。
ラザハンへ買い物に行った帰りに森で見かけたのよ。","","False","0x0000004E","",""
"","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_043<tab>It was in the company of a rather unusual gentleman. Sickly pale, he was, and radiating an unpleasant smell... I felt obliged to keep my distance. ","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_043<tab>ヘンテコな生物は人に連れられていたんだけど、
その男も普通じゃなくてね、顔色が悪くて異臭まで放っていたの。
とにかく近づきがたかったわ。","","False","0x0000004F","",""
"","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_050<tab>I think I'll stay out of the jungle for a while... The western reaches, at least.","TEXT_CHRHDB831_04718_PALAKASMAN04718_000_050<tab>荷運びの途中で、ちょこまか歩く見慣れない生物を見たよ。
たしか「衆園の森」の西の方だったはずだ。","","False","0x00000050","",""
"","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_051<tab>You plan on tracking down this unsettling pair, then? You're a braver soul than I.","TEXT_CHRHDB831_04718_PALAKASWOMAN04718_000_051<tab>小さくてヘンテコな生物は、
顔色が悪くて異臭を放つ男に連れられていたの。
とにかく近づきがたかったわ。","","False","0x00000051","",""
"","TEXT_CHRHDB831_04718_KOYOKOYO_000_052<tab>Any promising leads?","TEXT_CHRHDB831_04718_KOYOKOYO_000_052<tab>トモダチの目撃情報、あった……？","","False","0x00000052","",""
"","TEXT_CHRHDB831_04718_DELION_000_053<tab>Perhaps the inspector has instinctively tapped into an invisible cosmic energy flow that is attuned to the aliens' auras. But if so, the implications are fascinating indeed...","TEXT_CHRHDB831_04718_DELION_000_053<tab>事件屋の勘というチャネリングの能力で、
本当に探し出すことができたら……
これまた、興味深い……実に興味深いぞ……。","","False","0x00000053","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_060<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Have your investigations borne fruit?","TEXT_CHRHDB831_04718_HILDIBRAND_000_060<tab>冒険者殿も聞き込みを終えたようですな。","","False","0x00000054","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_061<tab>Mine own carefully crafted queries place an individual of Master PuPu's proportions in the south of the Shroud.","TEXT_CHRHDB831_04718_HILDIBRAND_000_061<tab>こちらが得た情報では、コヨコヨ殿に似た生物が、
「衆園の森」の南方で目撃されたようでした。","","False","0x00000055","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_062<tab>To the west, your sources say...?","TEXT_CHRHDB831_04718_HILDIBRAND_000_062<tab>ほう、そちらは森の西の方での目撃情報を聞いたと……。","","False","0x00000056","",""
"","TEXT_CHRHDB831_04718_DELION_000_063<tab>I asked around, and there have been a few sightings in the jungle, somewhere to the north.","TEXT_CHRHDB831_04718_DELION_000_063<tab>ふう、やっと情報を聞き出せました。
私が聞いた話では、森の北で見たそうですよ。","","False","0x00000057","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_064<tab>Hmmm. If we have sightings to the north, south, <var 1A 02 /var>and<var 1A 01 /var> west, then that must mean...","TEXT_CHRHDB831_04718_HILDIBRAND_000_064<tab>うーむ、目撃された場所がまちまちですな。
これはつまり……","","False","0x00000058","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_065<tab>...Master PuPu has more friends here than he realized!","TEXT_CHRHDB831_04718_HILDIBRAND_000_065<tab>コヨコヨ殿のお友達がたくさんいる！","","False","0x00000059","",""
"","TEXT_CHRHDB831_04718_KOYOKOYO_000_066<tab>I am not that gregarious. I have precisely one friend on this world.","TEXT_CHRHDB831_04718_KOYOKOYO_000_066<tab>ボクが探しているトモダチはひとりだよ……。","","False","0x0000005A","",""
"","TEXT_CHRHDB831_04718_DELION_000_067<tab>Could it be doppelgangers...? No, no. Too simple, too obvious. It's more likely the same alien wandering the jungle, being spotted in different locations by different eyewitnesses.","TEXT_CHRHDB831_04718_DELION_000_067<tab>もしや、ドッペルゲンガー……
ではなく、単に森の中を歩き回っていて、
あちこちで目撃されていただけ、なのでしょうか？","","False","0x0000005B","",""
"","TEXT_CHRHDB831_04718_DELION_000_068<tab>Which just means we need to─ugh, I can't believe I'm suggesting this─split up and search the whole area.","TEXT_CHRHDB831_04718_DELION_000_068<tab>だとしたら、みなで手分けして、
森の中を広範囲に調べたほうが良さそうですね。","","False","0x0000005C","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_069<tab>A fair proposition. Very well, then...","TEXT_CHRHDB831_04718_HILDIBRAND_000_069<tab>ふむ、それではさっそく……","","False","0x0000005D","",""
"","TEXT_CHRHDB831_04718_GODBERT_000_070<tab>(-Godbert-)Oho, are we launching a search party?","TEXT_CHRHDB831_04718_GODBERT_000_070<tab>(-？？？？-)ホーウ、みなさんお揃いのようで……。","","False","0x0000005E","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_071<tab>F-Father!? Have you been following me?","TEXT_CHRHDB831_04718_HILDIBRAND_000_071<tab>ち、父上！？
なんでまた、こんなところに……？","","False","0x0000005F","",""
"","TEXT_CHRHDB831_04718_GODBERT_000_072<tab>Nothing of the sort. I was engaging in feats of physicality while my mind grappled with the mysteries of Mandervillian weapon forging. Hoping to turn perspiration into inspiration, as it were.","TEXT_CHRHDB831_04718_GODBERT_000_072<tab>身体を動かすことで、マンダヴィルウェポン製作の、
インスピレーションを得ようと思いましてな……。
星戦士団の調練場にて、一汗流していたのです。","","False","0x00000060","",""
"","TEXT_CHRHDB831_04718_GODBERT_000_073<tab>But I am afraid the Burning Field's wooden men are poor muses when compared to the stimulus a worthy opponent provides...","TEXT_CHRHDB831_04718_GODBERT_000_073<tab>しかし、やはり木人が相手では手応えがありません。
骨のある強敵との実戦を望みますが……","","False","0x00000061","",""
"","TEXT_CHRHDB831_04718_GODBERT_000_074<tab>Hmmm. Mayhap if I join you─and the indomitable <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>─in your endeavor, then happenstance will deliver the challenge I require.","TEXT_CHRHDB831_04718_GODBERT_000_074<tab>ふむ。
<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>殿やみなさんと行動を共にすれば、
思わぬ強敵と巡り合えるかもしれませんな。","","False","0x00000062","",""
"","TEXT_CHRHDB831_04718_GODBERT_000_075<tab>You are continuing “The Case of the Silent Correspondent,” yes? Have you need of an extra pair of eyes?","TEXT_CHRHDB831_04718_GODBERT_000_075<tab>見たところ、引き続きコヨコヨ殿のお友達を探している様子。
よろしければ、私もお手伝いさせてもらっても？","","False","0x00000063","",""
"","TEXT_CHRHDB831_04718_HILDIBRAND_000_076<tab>As many as you can spare. I was about to assign teams to the search, as a matter of fact.","TEXT_CHRHDB831_04718_HILDIBRAND_000_076<tab>もちろん、構いませんぞ。
これから手分けして、森の中でお友達を捜索するところでした。","","False","0x00000064","",""
