"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_HEAVNY221_02288_TODO_17<tab>","TEXT_HEAVNY221_02288_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_HEAVNY221_02288_TODO_18<tab>","TEXT_HEAVNY221_02288_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_HEAVNY221_02288_TODO_19<tab>","TEXT_HEAVNY221_02288_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_HEAVNY221_02288_TODO_20<tab>","TEXT_HEAVNY221_02288_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_HEAVNY221_02288_TODO_21<tab>","TEXT_HEAVNY221_02288_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_HEAVNY221_02288_TODO_22<tab>","TEXT_HEAVNY221_02288_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_HEAVNY221_02288_TODO_23<tab>","TEXT_HEAVNY221_02288_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_000<tab>I am troubled, Warrior of Light. The VIth Legion will not soon surrender its pursuit of Allagan technology...","TEXT_HEAVNY221_02288_UNUKALHAI_000_000<tab>光の戦士よ、貴方は気になりませんか？<br>アラグの技術を狙う、帝国軍第VI軍団のことです……。","","False","0x00000030","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_001<tab>While it is true that the VIth suffered heavy losses in attempting to breach Azys Lla's defenses, the legion is still very much a force to be reckoned with. Left to his own devices, it will not be long before the legatus moves to─ Hm?","TEXT_HEAVNY221_02288_UNUKALHAI_000_001<tab>セフィロト討滅の折には、交戦を避けることができましたが、<br>敵はまだ、かなりの戦力を温存しているようです。<br>このまま放置しておけば、いずれまた…………おや？","","False","0x00000031","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_100_001<tab>Pray excuse the interruption, but a call to this linkpearl can only come from one of your fellow Scions.<br>...Archon Y'shtola! What news?","TEXT_HEAVNY221_02288_UNUKALHAI_100_001<tab>失礼、「暁」の方からのリンクパール通信です。<br>その声は……ヤ・シュトラ殿ですね？","","False","0x00000032","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_002<tab>...And you are quite certain they have broken through!? ...Yes, of course. We shall leave immediately.","TEXT_HEAVNY221_02288_UNUKALHAI_000_002<tab>なんですって…………帝国軍が……！？<br>わかりました、すぐに向かいます。","","False","0x00000033","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_003<tab>...It would seem the thing I feared most has come to pass. The Garleans have succeeded in dispelling the barrier Urianger placed upon the entrance to the research facility. We must intercept and destroy them before they acquire the means to control primal entities.","TEXT_HEAVNY221_02288_UNUKALHAI_000_003<tab>……懸念していたことが、現実になってしまいました。<br>魔科学研究所に施された封印が破られ、帝国軍が侵入したとのこと。<br>このままでは、蛮神制御の技術が奪われてしまいます！","","False","0x00000034","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_004<tab>Archon Y'shtola requests that we assemble at the scene of the intrusion. Pray depart at once. I will join you when I have informed the other Scions of this development.","TEXT_HEAVNY221_02288_UNUKALHAI_000_004<tab>ウリエンジェをはじめ、賢人の方々にも招集がかかりました。<br>「魔科学研究所」の入口で合流しましょう。<br>「暁」の方々と連絡が取れしだい、僕も急行します。","","False","0x00000035","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_010<tab>Hie you with all haste to Azys Lla. I will join you there anon.","TEXT_HEAVNY221_02288_UNUKALHAI_000_010<tab>ウリエンジェをはじめ、賢人の方々にも招集がかかりました。<br>「魔科学研究所」の入口で合流しましょう。<br>「暁」の方々と連絡が取れしだい、僕も急行します。","","False","0x00000036","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_030<tab>I see we are the first to arrive. No matter. Your colleagues should be here anon. They were wise indeed to keep this area under surveillance. Had the Garleans slipped by unnoticed, I dare not think of the consequences.","TEXT_HEAVNY221_02288_UNUKALHAI_000_030<tab>「暁」の方々とは、ここで合流予定です。<br>彼らは帝国軍を警戒し、この空域を監視していたのですが……","","False","0x00000037","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_031<tab>Archon Y'shtola set forth for Azys Lla when it became apparent that the legatus was attempting to breach the barrier, and arrived to find that he had succeeded. We must hope that he has yet to find his prize...","TEXT_HEAVNY221_02288_UNUKALHAI_000_031<tab>不審な動きありとの報告を受け、ヤ・シュトラ殿らが赴いたところ、<br>研究所に帝国軍が侵入した形跡が見つかったとのこと。<br>手後れにならなければよいのですが……。","","False","0x00000038","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_050<tab>Well met, Unukalhai─and thank you for answering my summons so swiftly, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. We shall all be glad of your presence should we meet with the VIth Legion...as seems all but certain.","TEXT_HEAVNY221_02288_YSHTOLA_000_050<tab>急に呼び立ててごめんなさい、<var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>。<br>これから、帝国軍と事をかまえることになりそうよ。","","False","0x00000039","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_051<tab>As you may be aware, this facility houses some of Allag's most advanced technology. Accordingly, Urianger sought to deny the Empire easy ingress by weaving a ward of singular potency.","TEXT_HEAVNY221_02288_YSHTOLA_000_051<tab>魔科学研究所は、アラグの技術の粋を集めた施設……。<br>帝国軍が簡単に近づけないよう、ウリエンジェが、<br>内部に強力な封印を施していたのだけど……","","False","0x0000003A","",""
"","TEXT_HEAVNY221_02288_KRILE_000_052<tab>Not singular enough, it would seem! I would be surprised if the legatus had not reached the core laboratories already.","TEXT_HEAVNY221_02288_KRILE_000_052<tab>それが、破られてしまったのよ！<br>敵はもう、中枢に迫っていてもおかしくないわ。","","False","0x0000003B","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_053<tab>'Tis passing strange... I wove the ward in accordance with the most closely guarded teachings of the archmages of Sharlayan. Naught was left to chance. Naught.","TEXT_HEAVNY221_02288_URIANGER_000_053<tab>予想外でありました……封印にもちいたのは、<br>シャーレアンに伝わる秘術のひとつ……。","","False","0x0000003C","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_054<tab>'Tis well known that the children of Garlemald have no talent for arcane manipulation, nor hath the Empire more than a cursory knowledge of sorcery. That they should succeed in unraveling so complex a skein of magecraft─and with such surpassing <var 1A 02 /var>swiftness<var 1A 01 /var>─is... 'Tis passing strange.","TEXT_HEAVNY221_02288_URIANGER_000_054<tab>対する帝国は、主要民族「ガレアン族」が魔法を不得手とするため、<br>魔法学の知識に乏しい。<br>まさか、あれほど高度な封印魔法を突破されるとは……。","","False","0x0000003D","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_055<tab>That it is, Urianger─but 'tis a mystery for another day.","TEXT_HEAVNY221_02288_YSHTOLA_000_055<tab>どうやったのかは気になるところだけど、<br>謎解きをしている時間はないわ。","","False","0x0000003E","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_056<tab>Archon Y'shtola has the right of it. Before all else, we must move to safeguard the knowledge which enabled the Allagans to harness primal energies. Of particular concern is the “Genesis Expression”─an aetherochemical formula that allowed the scholars of yore to create substance from nothingness...","TEXT_HEAVNY221_02288_UNUKALHAI_000_056<tab>おっしゃるとおりです。<br>研究所には、蛮神制御の核心となる理論が保管されています。<br>特に重要なのは、無から有を生みだすための「変換式」……。","","False","0x0000003F","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_057<tab>I know of no such formula. Whence came you by this information? From your enigmatic master, perchance?","TEXT_HEAVNY221_02288_YSHTOLA_000_057<tab>帝国軍の狙いは、その「変換式」ということ？<br>……それも、あなたのいう「我が主」からの情報かしら？","","False","0x00000040","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_058<tab>He did furnish me with that morsel, yes. And knowing exactly which prize the legatus now seeks enables us to predict his position. Do you not see? We have been gifted the perfect opportunity to remove the head of an entire legion!","TEXT_HEAVNY221_02288_UNUKALHAI_000_058<tab>……ご明察です。<br>ただこの状況は、我々にとって好機と捉えることもできますね。<br>帝国軍を一網打尽にし、殲滅（せんめつ）すればよいのですよ。","","False","0x00000041","",""
"","TEXT_HEAVNY221_02288_KRILE_000_059<tab>I didn't think you quite so bloodthirsty, Unukalhai. Surely safeguarding secrets should take precedence over slaying legatuses?","TEXT_HEAVNY221_02288_KRILE_000_059<tab>ずいぶんと、過激な主張をするのね？<br>今は敵の殲滅よりも、機密を守るのが最優先のはずよ。","","False","0x00000042","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_060<tab>Krile's sentiments reflect my own. Yet the two objectives need not be mutually exclusive... What say you, Urianger?","TEXT_HEAVNY221_02288_YSHTOLA_000_060<tab>クルルのいうとおりね。<br>その上で、敵に極力大きな打撃を与えたい、ということなら、<br>私も反対はしないけれど……どうかしら、ウリエンジェ？","","False","0x00000043","",""
"","TEXT_HEAVNY221_02288_KRILE_000_061<tab>...Urianger?","TEXT_HEAVNY221_02288_KRILE_000_061<tab>……ウリエンジェさん？","","False","0x00000044","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_062<tab>...Ah! Forgive me. My thoughts were bound up in idle imaginings. In answer to thy question, milady: I am content to be led by thee in this matter.","TEXT_HEAVNY221_02288_URIANGER_000_062<tab>これは失礼…………しばし独想にふけっておりました。<br>ヤ・シュトラ嬢、あなたの判断に従いましょう。<br>それでは、突入を開始しましょうか。","","False","0x00000045","",""
"","TEXT_HEAVNY221_02288_KRILE_000_063<tab>Right. I've enabled the facility's teleporters. Shall we?","TEXT_HEAVNY221_02288_KRILE_000_063<tab>転送機能を使えるようにしたわ。<br>これで、研究所内に入れるようになったはずよ。","","False","0x00000046","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_064<tab>You dwell on the matter of the barrier.","TEXT_HEAVNY221_02288_URIANGER_000_064<tab>……ウリエンジェ。<br>封印が破られたことが、よほど気になっているのね？","","False","0x00000047","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_065<tab>I do. Verily, 'twas a warding spell of labyrinthine intricacy─the brainchild of the head of the Students of Baldesion himself. Even the most learned Archon would require some several moons to disentangle such an enchantment. To do so in mere <var 1A 02 /var>bells<var 1A 01 /var> would require some preternatural power akin to the very Echo itself!","TEXT_HEAVNY221_02288_URIANGER_000_065<tab>あれはバルデシオン委員長が考案した、最上級の封印魔法。<br>破るには、賢人クラスでも数ヶ月を要するでしょう。<br>……「超える力」のごとき、異能を持つ者でもないかぎりは。","","False","0x00000048","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_080<tab>Within the research facility resides the key to controlling primals: the Genesis Expression. I trust I need not remind you of the danger inherent in allowing such knowledge to fall into the hands of the Empire.","TEXT_HEAVNY221_02288_UNUKALHAI_000_080<tab>魔科学研究所の内部には、蛮神を制御するために不可欠な、<br>「変換式」が保管されています。<br>帝国軍が動いたのは、これを奪取するためかと……！","","False","0x00000049","",""
"","TEXT_HEAVNY221_02288_SYSTEM_000_100<tab>The terminal has been activated. Prepare to teleport into the Aetherochemical Research Facility...","TEXT_HEAVNY221_02288_SYSTEM_000_100<tab>古代の操作端末が作動し、<br>「魔科学研究所」内への転送準備が整った……！","","False","0x0000004A","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_300<tab>After the legatus!","TEXT_HEAVNY221_02288_YSHTOLA_000_300<tab>敵将を追うわよ！","","False","0x0000004B","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_301<tab>...And still they come!","TEXT_HEAVNY221_02288_YSHTOLA_000_301<tab>くっ……まだいたの！？","","False","0x0000004C","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_302<tab>Press on, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. I will handle this!","TEXT_HEAVNY221_02288_YSHTOLA_000_302<tab>……ひとりで充分。<br><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>、私を信じて！","","False","0x0000004D","",""
"","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_303<tab>I have exposed the bones of their work. Now to extract the marrow...","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_303<tab>あのなかに、アラグの魔科学の神髄が……。","","False","0x0000004E","",""
"","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_304<tab>Even in the moment of my triumph, you persist in your misguided crusade... So be it. I shall present my prize to the Emperor alongside your head!","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_304<tab>どこまでも、我が途（みち）に立ちふさがるか……。<br>よかろう……皇帝陛下への献上品に、貴様の雁首を添えてくれるわ！","","False","0x0000004F","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_500<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>!","TEXT_HEAVNY221_02288_YSHTOLA_000_500<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>！","","False","0x00000050","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_501<tab>The tomelith is unbreached, then?","TEXT_HEAVNY221_02288_YSHTOLA_000_501<tab>あの機械に、アラグの「変換式」が……？","","False","0x00000051","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_502<tab>...Krile!","TEXT_HEAVNY221_02288_YSHTOLA_000_502<tab>……クルル！","","False","0x00000052","",""
"","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_503<tab>My wounds will not slow my blade should you seek to bar my path...","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_503<tab>手負いだろうとも、貴様らごときに後れは……。","","False","0x00000053","",""
"","TEXT_HEAVNY221_02288_KRILE_000_504<tab>And you would slay me, no doubt─but it would be your <var 1A 02 /var>final act<var 1A 01 /var>.","TEXT_HEAVNY221_02288_KRILE_000_504<tab>わたしを殺せば、あなたも死ぬわ。","","False","0x00000054","",""
"","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_505<tab>What madness afflicts you Eorzean fools!? The Emperor but desires a means to shackle the eikons and their destructive appetites. Why do you rail against your own salvation!?","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_505<tab>なぜ邪魔をする……エオルゼアの蛮人ども！<br>皇帝陛下の欲するは、星を蝕む蛮神どもを封じる力……。<br>貴様らとて、星の滅びを望むわけではなかろう！","","False","0x00000055","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_506<tab>It is not for man to wield such power. The primal energy your emperor seeks to contain would be as kindling waiting for a spark.","TEXT_HEAVNY221_02288_UNUKALHAI_000_506<tab>それは巨大すぎる力を、ただひとりの権力者に託すということ。<br>抑え込まれた蛮神の力は、いつの日か大きな反動をもたらします！","","False","0x00000056","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_507<tab><var 1A 02 /var>Forget not the White Raven<var 1A 01 /var>, Legatus. Like thee, he presumed to wield the power of Allag, and invited the Calamity in so doing.","TEXT_HEAVNY221_02288_URIANGER_000_507<tab>現にかの「第七霊災」は、アラグの秘術を手にした、<br>貴国のただひとりの将が引き起こしたもの……。","","False","0x00000057","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_508<tab>This star's fate is too important to be decided by any one man, a warmongering savage least of all!","TEXT_HEAVNY221_02288_UNUKALHAI_000_508<tab>世界の命運をゆだねてしまうには、<br>「人」の心は、あまりにも未熟なのです！","","False","0x00000058","",""
"","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_509<tab>Have care, boy─you speak of my emperor.","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_509<tab>その言葉……<br>陛下への侮辱と受け取るぞ、少年。","","False","0x00000059","",""
"","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_510<tab>But dying here in defense of his honor will not further his cause...","TEXT_HEAVNY221_02288_REGULAVANHYDRUS_000_510<tab>だが、陛下のためならばこそ……ここは…………","","False","0x0000005A","",""
"","TEXT_HEAVNY221_02288_KRILE_000_511<tab>Well, well... I appear not to be dead.","TEXT_HEAVNY221_02288_KRILE_000_511<tab>逃げられたみたいね。<br>もう一戦、覚悟してたけど……","","False","0x0000005B","",""
"","TEXT_HEAVNY221_02288_KRILE_100_511<tab>Uh? ...OWWW!","TEXT_HEAVNY221_02288_KRILE_100_511<tab>……あうッ！","","False","0x0000005C","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_512<tab>Krile!","TEXT_HEAVNY221_02288_YSHTOLA_000_512<tab>大丈夫……！？","","False","0x0000005D","",""
"","TEXT_HEAVNY221_02288_KRILE_000_513<tab>I may have cracked a rib...<wince>...or two. But I'll be fine. Honestly.","TEXT_HEAVNY221_02288_KRILE_000_513<tab>平気です……ホッとして、力が抜けただけ。","","False","0x0000005E","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_514<tab>Our foes gave no quarter. Had Unukalhai stinted in his defense of thee, thou may'st be certain thy hurts would be far worse.","TEXT_HEAVNY221_02288_URIANGER_000_514<tab>無事で済んだのは彼のおかげです。<br>クルル嬢を守って……なかなかの奮戦だったとか。","","False","0x0000005F","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_515<tab>I could do no less. Mistress Krile is here at my behest, after all.","TEXT_HEAVNY221_02288_UNUKALHAI_000_515<tab>……巻き込んだのは、僕ですから。","","False","0x00000060","",""
"","TEXT_HEAVNY221_02288_URIANGER_000_516<tab>The secrets of Allag are safe for the present, though 'tis doubtful the legatus will return to Garlemald till the prize he coveteth lieth in his grasp.","TEXT_HEAVNY221_02288_URIANGER_000_516<tab>さて……どうにか「変換式」を守ることはできましたが、<br>あれほどまでに皇帝を崇める敵将なれば、献上する品なくして、<br>本国まで撤退するとは思えません……。","","False","0x00000061","",""
"","TEXT_HEAVNY221_02288_YSHTOLA_000_517<tab>Then we must redouble our efforts to protect this place. Krile and I will place additional seals upon the tomelith.","TEXT_HEAVNY221_02288_YSHTOLA_000_517<tab>今度こそ突破されないように、封印を施しなおすしかないわね。<br>私とクルルも手伝うから、封印魔法を多重化させてみましょう。","","False","0x00000062","",""
"","TEXT_HEAVNY221_02288_KRILE_000_518<tab>Unukalhai─","TEXT_HEAVNY221_02288_KRILE_000_518<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>さん、<br>ウヌクアルハイくん。","","False","0x00000063","",""
"","TEXT_HEAVNY221_02288_KRILE_000_519<tab>I appreciated you staying at my side. Thank you.","TEXT_HEAVNY221_02288_KRILE_000_519<tab>おかげで、命拾いしたわ。<br>…………ありがとう。","","False","0x00000064","",""
"","TEXT_HEAVNY221_02288_UNUKALHAI_000_520<tab>'Twas naught.","TEXT_HEAVNY221_02288_UNUKALHAI_000_520<tab>……どうってことないです。","","False","0x00000065","",""
