"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_SUBSEA120_00417_SEQ_10<tab>","TEXT_SUBSEA120_00417_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_SUBSEA120_00417_SEQ_11<tab>","TEXT_SUBSEA120_00417_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_SUBSEA120_00417_SEQ_12<tab>","TEXT_SUBSEA120_00417_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_SUBSEA120_00417_SEQ_13<tab>","TEXT_SUBSEA120_00417_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_SUBSEA120_00417_SEQ_14<tab>","TEXT_SUBSEA120_00417_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_SUBSEA120_00417_SEQ_15<tab>","TEXT_SUBSEA120_00417_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_SUBSEA120_00417_SEQ_16<tab>","TEXT_SUBSEA120_00417_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_SUBSEA120_00417_SEQ_17<tab>","TEXT_SUBSEA120_00417_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_SUBSEA120_00417_SEQ_18<tab>","TEXT_SUBSEA120_00417_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_SUBSEA120_00417_SEQ_19<tab>","TEXT_SUBSEA120_00417_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_SUBSEA120_00417_SEQ_20<tab>","TEXT_SUBSEA120_00417_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_SUBSEA120_00417_SEQ_21<tab>","TEXT_SUBSEA120_00417_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_SUBSEA120_00417_SEQ_22<tab>","TEXT_SUBSEA120_00417_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_SUBSEA120_00417_SEQ_23<tab>","TEXT_SUBSEA120_00417_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_SUBSEA120_00417_TODO_00<tab>Search Empty Heart for a La Noscean lilybell.","TEXT_SUBSEA120_00417_TODO_00<tab>Search Empty Heart for a La Noscean lilybell.","","False","0x00000018","",""
"","TEXT_SUBSEA120_00417_TODO_01<tab>Deliver the lilybell to Ghimthota at the Moraby Drydocks.","TEXT_SUBSEA120_00417_TODO_01<tab>Deliver the lilybell to Ghimthota at the Moraby Drydocks.","","False","0x00000019","",""
"","TEXT_SUBSEA120_00417_TODO_02<tab>","TEXT_SUBSEA120_00417_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_SUBSEA120_00417_TODO_03<tab>","TEXT_SUBSEA120_00417_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_SUBSEA120_00417_TODO_04<tab>","TEXT_SUBSEA120_00417_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_SUBSEA120_00417_TODO_05<tab>","TEXT_SUBSEA120_00417_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_SUBSEA120_00417_TODO_06<tab>","TEXT_SUBSEA120_00417_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_SUBSEA120_00417_TODO_07<tab>","TEXT_SUBSEA120_00417_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_SUBSEA120_00417_TODO_08<tab>","TEXT_SUBSEA120_00417_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_SUBSEA120_00417_TODO_09<tab>","TEXT_SUBSEA120_00417_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_SUBSEA120_00417_TODO_10<tab>","TEXT_SUBSEA120_00417_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_SUBSEA120_00417_TODO_11<tab>","TEXT_SUBSEA120_00417_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_SUBSEA120_00417_TODO_12<tab>","TEXT_SUBSEA120_00417_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_SUBSEA120_00417_TODO_13<tab>","TEXT_SUBSEA120_00417_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_SUBSEA120_00417_TODO_14<tab>","TEXT_SUBSEA120_00417_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_SUBSEA120_00417_TODO_15<tab>","TEXT_SUBSEA120_00417_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_SUBSEA120_00417_TODO_16<tab>","TEXT_SUBSEA120_00417_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_SUBSEA120_00417_TODO_17<tab>","TEXT_SUBSEA120_00417_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_SUBSEA120_00417_TODO_18<tab>","TEXT_SUBSEA120_00417_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_SUBSEA120_00417_TODO_19<tab>","TEXT_SUBSEA120_00417_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_SUBSEA120_00417_TODO_20<tab>","TEXT_SUBSEA120_00417_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_SUBSEA120_00417_TODO_21<tab>","TEXT_SUBSEA120_00417_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_SUBSEA120_00417_TODO_22<tab>","TEXT_SUBSEA120_00417_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_SUBSEA120_00417_TODO_23<tab>","TEXT_SUBSEA120_00417_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_SUBSEA120_00417_ROSTNZEH_000_1<tab>Whilst the carvin's help keep me head clear, a bit o' company would ease the solitude. Truth is, with each turn o' the sun I creep ever closer to the brink o' madness.","TEXT_SUBSEA120_00417_ROSTNZEH_000_1<tab>Whilst the carvin's help keep me head clear, a bit o' company would ease the solitude. Truth is, with each turn o' the sun I creep ever closer to the brink o' madness.","","False","0x00000030","",""
"","TEXT_SUBSEA120_00417_ROSTNZEH_000_2<tab>All day and all night, I dream of someone who might rescue me from this prison. Someone broad and hale, with skin the color of the sea, and eyes what'll suck you in like a maelstrom... Someone like Ghimthota...","TEXT_SUBSEA120_00417_ROSTNZEH_000_2<tab>All day and all night, I dream of someone who might rescue me from this prison. Someone broad and hale, with skin the color of the sea, and eyes what'll suck you in like a maelstrom... Someone like Ghimthota...","","False","0x00000031","",""
"","TEXT_SUBSEA120_00417_ROSTNZEH_000_3<tab>I's been enchanted by her sweet magicks since I first saw her─a young lass from the Moraby Drydocks on patrol of the Gods' Grip. She smiled at me, but I was too et up inside by fear to meet her gaze. And now, since her promotion to head watch, she can't be bothered to make the climb.","TEXT_SUBSEA120_00417_ROSTNZEH_000_3<tab>I's been enchanted by her sweet magicks since I first saw her─a young lass from the Moraby Drydocks on patrol of the Gods' Grip. She smiled at me, but I was too et up inside by fear to meet her gaze. And now, since her promotion to head watch, she can't be bothered to make the climb.","","False","0x00000032","",""
"","TEXT_SUBSEA120_00417_ROSTNZEH_000_4<tab>I would tell her how it is I feel...but me duty to the sailors─ Wait! Might be <var 1A 02 /var>you<var 1A 01 /var> could tell her for me! I'd make it worth yer while. Ye could take her a nice La Noscean lilybell. You think she'd like that? Aye, I reckon she'd like that. Ain't met a woman what didn't like flowers.","TEXT_SUBSEA120_00417_ROSTNZEH_000_4<tab>I would tell her how it is I feel...but me duty to the sailors─ Wait! Might be <var 1A 02 /var>you<var 1A 01 /var> could tell her for me! I'd make it worth yer while. Ye could take her a nice La Noscean lilybell. You think she'd like that? Aye, I reckon she'd like that. Ain't met a woman what didn't like flowers.","","False","0x00000033","",""
"","TEXT_SUBSEA120_00417_GHIMTHOTA_000_10<tab>A gift for <var 1A 02 /var>me<var 1A 01 /var> from the candlekeep at Oschon's Torch? But I don't recall ever meeting anyone─","TEXT_SUBSEA120_00417_GHIMTHOTA_000_10<tab>A gift for <var 1A 02 /var>me<var 1A 01 /var> from the candlekeep at Oschon's Torch? But I don't recall ever meeting anyone─","","False","0x00000034","",""
"","TEXT_SUBSEA120_00417_GHIMTHOTA_000_11<tab>Ah, a La Noscean lilybell... Yes, it's coming back to me now. Rostnzeh, I believe his name was. I remember specifically commenting on how I despised my patrols through the Gods' Grip for the area is full of La Noscean lilybells, and the terrible weeds always send me into sneezing fits.","TEXT_SUBSEA120_00417_GHIMTHOTA_000_11<tab>Ah, a La Noscean lilybell... Yes, it's coming back to me now. Rostnzeh, I believe his name was. I remember specifically commenting on how I despised my patrols through the Gods' Grip for the area is full of La Noscean lilybells, and the terrible weeds always send me into sneezing fits.","","False","0x00000035","",""
"","TEXT_SUBSEA120_00417_GHIMTHOTA_000_12<tab>While I am...uh, flattered, I'm afraid I cannot return the gesture. As head watch of the Moraby Drydocks, it is my responsibility to see that the peace is kept until the <var 1A 02 /var>Victory<var 1A 01 /var>'s christening. I simply haven't the time to pay would-be suitors any mind, no matter how desperate they may be.","TEXT_SUBSEA120_00417_GHIMTHOTA_000_12<tab>While I am...uh, flattered, I'm afraid I cannot return the gesture. As head watch of the Moraby Drydocks, it is my responsibility to see that the peace is kept until the <var 1A 02 /var>Victory<var 1A 01 /var>'s christening. I simply haven't the time to pay would-be suitors any mind, no matter how desperate they may be.","","False","0x00000036","",""
"","TEXT_SUBSEA120_00417_GHIMTHOTA_000_13<tab>Though...perhaps once the ship is complete, I <var 1A 02 /var>could<var 1A 01 /var> consider a climb up the peninsula...perhaps.","TEXT_SUBSEA120_00417_GHIMTHOTA_000_13<tab>Though...perhaps once the ship is complete, I <var 1A 02 /var>could<var 1A 01 /var> consider a climb up the peninsula...perhaps.","","False","0x00000037","",""
"","TEXT_SUBSEA120_00417_SYSTEM_000_20<tab>A pair of creatures have been drawn to the fragrant scent of the lilybell!","TEXT_SUBSEA120_00417_SYSTEM_000_20<tab>A pair of creatures have been drawn to the fragrant scent of the lilybell!","","False","0x00000038","",""
