"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_047<tab>As you are aware, the Continental Circus is luring people to the mansion for a masquerade. Once there, the guests will be kidnapped and turned into jack-o'-lanterns to inspire terror. With enough terrified victims, the troupe will be able to usher in the Night of Devilry.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_047<tab>奴らは、仮装パーティーに参加した人々を連れ去って、<br>カボチャの姿に変えてしまおうとしているらしいのです。<br>「恐怖の力」を集めて、「魔人の夜」を再現するために……。","","False","0x0000005E","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_048<tab>It's a nuisance, honestly.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_048<tab>はぁ……迷惑な話ですよ……。<br>ボクはただ静かに過ごしたいっていうのに……。","","False","0x0000005F","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_049<tab>I've resigned myself to the fact that I'll have to go out of my way to deal with this. If you want to put a stop to the Impresario's plans, I can help.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_049<tab><var 08 E905 ((お姉さん)) ((お兄さん)) /var>、<br>力を貸すので一緒に何とかしてもらえませんか？","","False","0x00000060","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_050<tab>Me too, me too! The thought of that poor little girl being turned into a pumpkin and stuck in a corner is enough to send a chill down my seam. It would be terrible! Dreadful! The greatest travesty this world has ever seen! So...you'll keep it from happening, right?","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_050<tab>私からもお願い！<br>女の子に何かあったら、もう大惨事だからさ！<br>かわいそうだから、助けてあげようよ！","","False","0x00000061","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_051<tab>Amazing! I knew we could count on you─well, not really, I suppose, since I just met you a few moments ago, but you do seem nice! Anyway, we'll head back to the mansion and meet you there!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_051<tab>そうこなくっちゃ！<br>じゃあ、私たちは先に屋敷に行ってるから、<br><var 08 E905 ((オネーサン)) ((オニーサン)) /var>、待ってるねー！","","False","0x00000062","",""
"","TEXT_FESHLW501_03169_PUMPKIN_000_052<tab>Heh heh heh... They certainly are enjoying themselves. The joy of conversation is a novelty to them, though to you it may be unworthy of remark.","TEXT_FESHLW501_03169_PUMPKIN_000_052<tab>クスクス……とっても張り切って、かわいい子たち。<br>初めてヒトとお話しできるのが嬉しいのね。","","False","0x00000063","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_060<tab>Did you glean anything of the Impresario's master plan?","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_060<tab>何かわかったことはありましたか？","","False","0x00000064","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_061<tab>Witnesses saw a mummer absconding with a little girl? That must be the Miqo'te child who was reported missing!","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_061<tab>なんだって！？<br>道化師についていったまま、未だ帰らぬ女の子がいるですって？<br>その子だ……その子に間違いありませんよ！","","False","0x00000065","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_062<tab>I inquired with the Wood Wailers as to whether there have been any suspicious incidents of late, and it seems they have been searching for one T'maritaa at the request of her family.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_062<tab>鬼哭隊に問い合わせたところ、<br>1件の捜索願が、ご家族によって出されていたのです。<br>行方不明者はミコッテ族の女の子で、名前はチャ・マリター！","","False","0x00000066","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_063<tab>The situation is already far worse than I'd feared. We must locate the child at once, before any harm befalls her!","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_063<tab>困ったことになってきたぞ……。<br>大事になる前に、マリターちゃんを見つけ出さなくては！","","False","0x00000067","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_064<tab>I will report what you've discovered to the Wood Wailers, and prepare to lead a raid on the mansion. In the meantime, you ought to disguise yourself and infiltrate the masquerade. See if you can discern where the girl is being held. ","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_064<tab>私は鬼哭隊に、この件を報告して突入準備を整えます。<br>あなたは、仮装パーティーの参加者として廃屋敷に潜り込み、<br>先行して現地で捜索していただけませんか？","","False","0x00000068","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_065<tab>My thanks! I've seen the genial guiser escorting folk to the manor, so once your chosen costume is in place you should be able to convince him to let you inside.","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_065<tab>ありがとうございます！<br>「仮装パーティーの招待係」に話しかければ、<br>仮装パーティー会場へ案内してもらえるはずですよ！","","False","0x00000069","",""
"","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_066<tab>You should be able to convince the genial guiser to let you enter the manor. Best of luck!","TEXT_FESHLW501_03169_INVESTIGATOR03169_000_066<tab>ご協力に感謝します！<br>「仮装パーティーの招待係」に話しかければ、<br>仮装パーティー会場へ案内してもらえるはずですよ！","","False","0x0000006A","",""
"","TEXT_FESHLW501_03169_CLOWNGATEKEEPER03169_000_070<tab>Oho, another reveler ready to join our marvelous masquerade!","TEXT_FESHLW501_03169_CLOWNGATEKEEPER03169_000_070<tab>楽しい楽しい仮装パーティー、開催中ですよ！","","False","0x0000006B","",""
"","TEXT_FESHLW501_03169_EVENTAREA_WARP_000_071<tab>Enter the manor?","TEXT_FESHLW501_03169_EVENTAREA_WARP_000_071<tab>「廃屋敷」へ入りますか？","","False","0x0000006C","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_080<tab>I love having all of these people around! Yin doesn't care for the noise, and there's the whole horrendous kidnapping plot and all, but it's still fun to see the place so lively!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_080<tab>賑やかで楽しいねー！","","False","0x0000006D","",""
"","TEXT_FESHLW501_03169_CLOWNGATEKEEPER03169_100_080<tab>Oho, another reveler ready to join our marvelous masquerade!","TEXT_FESHLW501_03169_CLOWNGATEKEEPER03169_100_080<tab>楽しい楽しい仮装パーティー、開催中ですよ！","","False","0x0000006E","",""
"","TEXT_FESHLW501_03169_EVENTAREA_WARP_100_080<tab>Enter the manor?","TEXT_FESHLW501_03169_EVENTAREA_WARP_100_080<tab>「廃屋敷」へ入りますか？","","False","0x0000006F","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_081<tab>Took you long enough. I'm not sure how much more of this “revelry” I can endure.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_081<tab>あ、<var 08 E905 ((お姉さん)) ((お兄さん)) /var>……。<br>……待ちくたびれましたよ。","","False","0x00000070","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_082<tab>Oh wow, you're here already! I've been so busy reveling that the time just flew by!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_082<tab><var 08 E905 ((オネーサン)) ((オニーサン)) /var>、いらっしゃい！<br>早かったねー！","","False","0x00000071","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_083<tab><sigh> Do you see what I put up with? Regardless, we should seek out the malevolent mummers and try to get some information on where they are keeping her. Pray that she hasn't already been turned into a pumpkin, or we'll be here for moons.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_083<tab>手始めに、女の子と一緒にいた怪しい道化師たちを探し、<br>行方不明者の居所について、情報を引き出しましょう。<br>すでにカボチャにされていたら見分けが付きませんからね……。","","False","0x00000072","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_084<tab>I doubt the mummers will tell us what we need to know if we ask politely, so we'll need to employ a bit of deception. Fortunately, I came up with a plan during the ample time you left me to think.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_084<tab>そこで、ボクにひとつ策があります……。<br>道化師たちは、人の姿をしていてもその正体は魔物……。<br>そこをうまく利用すれば、奴らを油断させることができるはず……。","","False","0x00000073","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_085<tab>They should be more willing to speak to one of their own─namely, a fiend. So we'll need to turn you into one.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_085<tab>……そうです。<br><var 08 E905 ((お姉さん)) ((お兄さん)) /var>には、魔物の姿に「変身」してもらいます。<br>詳細は、後ほどお話ししましょう……。","","False","0x00000074","",""
"","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_086<tab>I bet you're wondering how we'll make you into a monster! You are, aren't you? Well, see, our very close friend with the hideou─I mean, festive pumpkin head has all sorts of powers. All sorts! And we asked to borrow one or two or three!","TEXT_FESHLW501_03169_CHEERFULGHOST03169_000_086<tab>どうやって「変身」するかって？<br>モチロン、カボチャ頭のオバ……オネーサンに頼んで、<br>手段は用意してるんだな！","","False","0x00000075","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_087<tab>Indeed. The powers we have will allow us to transfigure your appearance just as the members of the troupe do, albeit temporarily.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_087<tab>道化師たちは、スキンチェンジャーという特殊な能力を使って、<br>見た目を自由に変えることができます……。<br>それに近い能力を、一時的に与えてもらいました……。","","False","0x00000076","",""
"","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_088<tab>Go ahead and adjust to the idea of your visage being horribly reconfigured. When you're ready, let me know and I'll explain the plan in detail.","TEXT_FESHLW501_03169_GLOOMYGHOST03169_000_088<tab>さあ<var 08 E905 ((お姉さん)) ((お兄さん)) /var>、準備が整ったら、<br>ボクに話しかけてくださいね……。","","False","0x00000077","",""
