"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"","TEXT_AKTKCT304_04805_SEQ_10<tab>","TEXT_AKTKCT304_04805_SEQ_10<tab>","","False","0x0000000A","",""
"","TEXT_AKTKCT304_04805_SEQ_11<tab>","TEXT_AKTKCT304_04805_SEQ_11<tab>","","False","0x0000000B","",""
"","TEXT_AKTKCT304_04805_SEQ_12<tab>","TEXT_AKTKCT304_04805_SEQ_12<tab>","","False","0x0000000C","",""
"","TEXT_AKTKCT304_04805_SEQ_13<tab>","TEXT_AKTKCT304_04805_SEQ_13<tab>","","False","0x0000000D","",""
"","TEXT_AKTKCT304_04805_SEQ_14<tab>","TEXT_AKTKCT304_04805_SEQ_14<tab>","","False","0x0000000E","",""
"","TEXT_AKTKCT304_04805_SEQ_15<tab>","TEXT_AKTKCT304_04805_SEQ_15<tab>","","False","0x0000000F","",""
"","TEXT_AKTKCT304_04805_SEQ_16<tab>","TEXT_AKTKCT304_04805_SEQ_16<tab>","","False","0x00000010","",""
"","TEXT_AKTKCT304_04805_SEQ_17<tab>","TEXT_AKTKCT304_04805_SEQ_17<tab>","","False","0x00000011","",""
"","TEXT_AKTKCT304_04805_SEQ_18<tab>","TEXT_AKTKCT304_04805_SEQ_18<tab>","","False","0x00000012","",""
"","TEXT_AKTKCT304_04805_SEQ_19<tab>","TEXT_AKTKCT304_04805_SEQ_19<tab>","","False","0x00000013","",""
"","TEXT_AKTKCT304_04805_SEQ_20<tab>","TEXT_AKTKCT304_04805_SEQ_20<tab>","","False","0x00000014","",""
"","TEXT_AKTKCT304_04805_SEQ_21<tab>","TEXT_AKTKCT304_04805_SEQ_21<tab>","","False","0x00000015","",""
"","TEXT_AKTKCT304_04805_SEQ_22<tab>","TEXT_AKTKCT304_04805_SEQ_22<tab>","","False","0x00000016","",""
"","TEXT_AKTKCT304_04805_SEQ_23<tab>","TEXT_AKTKCT304_04805_SEQ_23<tab>","","False","0x00000017","",""
"","TEXT_AKTKCT304_04805_TODO_00<tab>Speak with Grenoldt.","TEXT_AKTKCT304_04805_TODO_00<tab>Mit Grenoldt sprechen","","False","0x00000018","",""
"","TEXT_AKTKCT304_04805_TODO_01<tab>","TEXT_AKTKCT304_04805_TODO_01<tab>","","False","0x00000019","",""
"","TEXT_AKTKCT304_04805_TODO_02<tab>","TEXT_AKTKCT304_04805_TODO_02<tab>","","False","0x0000001A","",""
"","TEXT_AKTKCT304_04805_TODO_03<tab>","TEXT_AKTKCT304_04805_TODO_03<tab>","","False","0x0000001B","",""
"","TEXT_AKTKCT304_04805_TODO_04<tab>","TEXT_AKTKCT304_04805_TODO_04<tab>","","False","0x0000001C","",""
"","TEXT_AKTKCT304_04805_TODO_05<tab>","TEXT_AKTKCT304_04805_TODO_05<tab>","","False","0x0000001D","",""
"","TEXT_AKTKCT304_04805_TODO_06<tab>","TEXT_AKTKCT304_04805_TODO_06<tab>","","False","0x0000001E","",""
"","TEXT_AKTKCT304_04805_TODO_07<tab>","TEXT_AKTKCT304_04805_TODO_07<tab>","","False","0x0000001F","",""
"","TEXT_AKTKCT304_04805_TODO_08<tab>","TEXT_AKTKCT304_04805_TODO_08<tab>","","False","0x00000020","",""
"","TEXT_AKTKCT304_04805_TODO_09<tab>","TEXT_AKTKCT304_04805_TODO_09<tab>","","False","0x00000021","",""
"","TEXT_AKTKCT304_04805_TODO_10<tab>","TEXT_AKTKCT304_04805_TODO_10<tab>","","False","0x00000022","",""
"","TEXT_AKTKCT304_04805_TODO_11<tab>","TEXT_AKTKCT304_04805_TODO_11<tab>","","False","0x00000023","",""
"","TEXT_AKTKCT304_04805_TODO_12<tab>","TEXT_AKTKCT304_04805_TODO_12<tab>","","False","0x00000024","",""
"","TEXT_AKTKCT304_04805_TODO_13<tab>","TEXT_AKTKCT304_04805_TODO_13<tab>","","False","0x00000025","",""
"","TEXT_AKTKCT304_04805_TODO_14<tab>","TEXT_AKTKCT304_04805_TODO_14<tab>","","False","0x00000026","",""
"","TEXT_AKTKCT304_04805_TODO_15<tab>","TEXT_AKTKCT304_04805_TODO_15<tab>","","False","0x00000027","",""
"","TEXT_AKTKCT304_04805_TODO_16<tab>","TEXT_AKTKCT304_04805_TODO_16<tab>","","False","0x00000028","",""
"","TEXT_AKTKCT304_04805_TODO_17<tab>","TEXT_AKTKCT304_04805_TODO_17<tab>","","False","0x00000029","",""
"","TEXT_AKTKCT304_04805_TODO_18<tab>","TEXT_AKTKCT304_04805_TODO_18<tab>","","False","0x0000002A","",""
"","TEXT_AKTKCT304_04805_TODO_19<tab>","TEXT_AKTKCT304_04805_TODO_19<tab>","","False","0x0000002B","",""
"","TEXT_AKTKCT304_04805_TODO_20<tab>","TEXT_AKTKCT304_04805_TODO_20<tab>","","False","0x0000002C","",""
"","TEXT_AKTKCT304_04805_TODO_21<tab>","TEXT_AKTKCT304_04805_TODO_21<tab>","","False","0x0000002D","",""
"","TEXT_AKTKCT304_04805_TODO_22<tab>","TEXT_AKTKCT304_04805_TODO_22<tab>","","False","0x0000002E","",""
"","TEXT_AKTKCT304_04805_TODO_23<tab>","TEXT_AKTKCT304_04805_TODO_23<tab>","","False","0x0000002F","",""
"","TEXT_AKTKCT304_04805_SYSTEM_110_000<tab>In order to undertake this quest, you must have the lodestar tool for your current class equipped, in your inventory, or in your Armoury Chest.","TEXT_AKTKCT304_04805_SYSTEM_110_000<tab>Um diesen Auftrag annehmen und spielen zu können, musst du dein Mowen-Werkzeug bis auf die letzte Stufe verbessert haben und in die passende Charakterklasse wechseln.","","False","0x00000030","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_120_000<tab>Phew... I reckon I've molded an' shaped enough masterworks for two lifetimes. With the biggest hurdle of the project behind us, all what's left now is for me to, erm...press on through to the end.","TEXT_AKTKCT304_04805_GRENOLDT_120_000<tab>Danke noch mal für deine Mitarbeit, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. Die Werkzeuge, die wir zusammen hergestellt haben, sind das Sahnehäubchen der Handwerkskunst.","","False","0x00000031","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_000<tab>Ahem! Y-Ye <var 1A 02 /var>do<var 1A 01 /var> know what I'm on about, don't ye?","TEXT_AKTKCT304_04805_GRENOLDT_000_000<tab>J-Jetzt bleibt nur noch eins zu tun<var 1D /var>...","","False","0x00000032","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_001<tab>Of course! Now that we've the means to perfect the splendorous tools, I believe a certain someone has wedding bells in their future!","TEXT_AKTKCT304_04805_CHORAZOI_000_001<tab>Ja! Endlich ist es so weit! Eurem Ewigen Bund mit Frau Mowen steht nun nichts mehr im Wege.","","False","0x00000033","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_002<tab>Aye... An' yet after all the bleedin' hardships we've overcome, I'm suddenly afeared I might not do right by Mistress Mowen.","TEXT_AKTKCT304_04805_GRENOLDT_000_002<tab>Ja, ähm, genau. Wobei, also<var 1D /var>...","","False","0x00000034","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_003<tab>But the two o' ye moved mountains to get them tools up to snuff, an' givin' in to cold feet'd be a poor way to repay ye.","TEXT_AKTKCT304_04805_GRENOLDT_000_003<tab>Nein. Es is' entschieden. Das war schließlich Sinn der ganzen Übung. Ich muss mich nur etwas zusammenreißen.","","False","0x00000035","",""
"","TEXT_AKTKCT304_04805_MOWEN_000_004<tab>Apologies for the sudden intrusion...","TEXT_AKTKCT304_04805_MOWEN_000_004<tab>Schönen guten <var 08 E3E90C0D ((<var 08 E3E90C05 ((Abend)) ((Morgen)) /var>)) ((<var 08 E3E90C12 ((Tag)) ((Abend)) /var>)) /var>, zusammen. Wie geht es uns heute?","","False","0x00000036","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_005<tab>M-M-Mistress Mowen! To what do we owe the pleasure?","TEXT_AKTKCT304_04805_GRENOLDT_000_005<tab>M-M-Mowen! W-Was machst du denn hier?","","False","0x00000037","",""
"","TEXT_AKTKCT304_04805_MOWEN_000_006<tab>When Quinnana reported that your tool surpassed our every expectation, we simply had to board the first airship we could find! Might I gaze upon your crowning achievement?","TEXT_AKTKCT304_04805_MOWEN_000_006<tab>Quinnana hat mich darüber informiert, dass die Werkzeuge fertig seien und sich das Ergebnis absolut sehen lassen soll. Also bin ich gekommen, um mir die Früchte all der harten Arbeit anzusehen. Zeigt doch mal her.","","False","0x00000038","",""
"","TEXT_AKTKCT304_04805_MOWEN_000_007<tab>Such enchanting beauty... An exemplary symbol of the Crystarium and all those who have toiled in its name.","TEXT_AKTKCT304_04805_MOWEN_000_007<tab>Bei den Göttern! Dieser Kristall, dieser Glanz<var 1D /var>... Das ist ja fast schon betörend! Man kann sofort erahnen, wie viel Mühe ihr euch gegeben habt und wie sehr euch diese Stadt inspiriert hat.","","False","0x00000039","",""
"","TEXT_AKTKCT304_04805_MOWEN_000_008<tab>'Tis more splendorous than I could have dreamed. I am truly honored that my Boutique could serve as its namesake.","TEXT_AKTKCT304_04805_MOWEN_000_008<tab>Ich bin mehr denn je stolz darauf, dass ein so außer<var 16 /var>ge<var 16 /var>wöhn<var 16 /var>liches Projekt wie dieses meinen Namen trägt.","","False","0x0000003A","",""
"","TEXT_AKTKCT304_04805_QESHITRAO_000_009<tab>And what a joy it is to see my treasures given new life in your hands, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! May your tool encourage the wayward traders of our realm to find purpose anew.","TEXT_AKTKCT304_04805_QESHITRAO_000_009<tab>Für mich war es ein Vergnügen, mit einer so fleißigen und ehrlichen Haut wie <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var> zu arbeiten. Und ich freue mich, dass meine seltenen Materialien für die Herstellung dieser wunderbaren Werkzeuge verwendet wurden. Ich hoffe, dass dieser Erfolg andere fingerfertige Fachkundschaft dazu ermutigt, mir einen Besuch abzustatten.","","False","0x0000003B","",""
"","TEXT_AKTKCT304_04805_QESHITRAO_000_010<tab>Of course, this project would not be half as splendorous without the tireless efforts of our renowned toolsmiths. You have done admirable work, my friends, and I eagerly await your future masterpieces!","TEXT_AKTKCT304_04805_QESHITRAO_000_010<tab>Herzlichen Glückwunsch zu diesem überragenden Erfolg. Und auf weiterhin gute Zusammenarbeit.","","False","0x0000003C","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_011<tab>Oh, I'm so pleased to hear that! We're humbled to have the Boutique's approval. Now, does this mean what I think it means!?","TEXT_AKTKCT304_04805_CHORAZOI_000_011<tab>Danke für das großzügige Kompliment. Das wärmt mir das Herz. Übrigens, wo wir gerade von Herzen sprechen<var 1D /var>...","","False","0x0000003D","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_001<tab>...Well, Mistress Mowen? What d'ye say?","TEXT_AKTKCT304_04805_GRENOLDT_100_001<tab>Mowen, ich ...","","False","0x0000003E","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_002<tab>What to say, indeed...","TEXT_AKTKCT304_04805_MOWEN_100_002<tab>Warte, Grenoldt. Es gibt etwas, das ich gerne wissen würde.","","False","0x0000003F","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_003<tab>In founding the Boutique of Splendors, I sought to strengthen the bonds of our mercantile community while providing patrons with exceptional products and opportunities. Tell me, Grenoldt...have I become a merchant worthy of you and your masterworks?","TEXT_AKTKCT304_04805_MOWEN_100_003<tab>Seit jeher habe ich mich bemüht, mein Unternehmen mit Respekt für meine Kunden und meine Waren zu führen, wobei mir die Stärkung der Beziehungen zwischen den Völkern besonders am Herzen liegt<var 1D /var>... Glaubst du, dass ich alles richtig gemacht habe? Bin ich eine Geschäftsfrau, die deiner Wertschätzung würdig ist?","","False","0x00000040","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_004<tab>Aye, without question! I hold ye in the highest esteem. Always have, an' I always will.","TEXT_AKTKCT304_04805_GRENOLDT_100_004<tab>Natürlich, was für 'ne Frage! Auf der ganzen Welt respektiere ich niemanden mehr als dich.","","False","0x00000041","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_005<tab>I will treasure those words for as long as I live. If you would still have me, then let us share the prosperity we have earned─not merely as business partners, but as husband and wife.","TEXT_AKTKCT304_04805_MOWEN_100_005<tab>Da bin ich ja beruhigt! Wenn wir die gleiche Wertschätzung füreinander haben, dann können wir nach bestem Wissen und Gewissen den Ewigen Bund eingehen.","","False","0x00000042","",""
"","TEXT_AKTKCT304_04805_QESHITRAO_100_006<tab>Well, I suppose that settles it. We've a ceremony to assemble! Shall I begin making arrangements for the attire?","TEXT_AKTKCT304_04805_QESHITRAO_100_006<tab>Die Dame ist einverstanden! Wir können also zur Zeremonie schreiten. Soll ich Braut und Bräutigam vielleicht ein Kleid und einen Anzug leihen?","","False","0x00000043","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_007<tab>Ye needn't worry about that. Between our final steps o' the project, I found the time to weave together a little summat inspired by those odd dreams I kept havin'.","TEXT_AKTKCT304_04805_GRENOLDT_100_007<tab>Nicht nötig, ich hab alles, was wir brauchen. Neulich hab ich nämlich von unserer Hochzeit geträumt: Mowen und ich waren ganz in weiß gekleidet<var 1D /var>... Aus irgendeinem Grund war in diesem Traum mein Schädel komplett kahl, aber es hat mich trotzdem inspiriert.","","False","0x00000044","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_008<tab>There we were, Mistress Mowen an' me baldin' self, bedecked in fineries o' purest white, speakin' our eternal vows. I took it as a sign, an' recreated the attire down to the finest stitch. Long as me bride-to-be approves, her weddin' gown is but a wish away.","TEXT_AKTKCT304_04805_GRENOLDT_100_008<tab>Ich hab also das, was wir in meinem Traum trugen, klammheimlich in meinen freien Stunden nachgenäht. Mowen, würdest du dein Kleid bitte anprobieren?","","False","0x00000045","",""
"","TEXT_AKTKCT304_04805_QESHITRAO_100_009<tab>Would that we could all discover such devoted suitors! Now, what of the ceremony's location? Anywhere in particular you'd prefer to seal your vows and speak your sweet nothings?","TEXT_AKTKCT304_04805_QESHITRAO_100_009<tab>Ach wie schön. Dann müssen wir uns nur noch für einen Ort entscheiden. Gibt es eine Stelle, die eine besondere Bedeutung für euch hat?","","False","0x00000046","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_010<tab>The shores of the Source would serve nicely. Years ago, we parted ways there when we began our solitary journeys. I can think of no better place to set out on the joint venture of marriage.","TEXT_AKTKCT304_04805_MOWEN_100_010<tab>Das Ufer des Quellsees. Dort haben wir uns einst verabschiedet. Wenn wir dort heiraten, wird es ein bisschen so sein, als hätten sich unsere Wege nie getrennt.","","False","0x00000047","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_011<tab>Why, Grenoldt, it's beautiful...","TEXT_AKTKCT304_04805_MOWEN_100_011<tab>Grenoldt ... Ist das etwa<var 1D /var>...?","","False","0x00000048","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_012<tab>I marked me identity as a smitty with kettles like this. After dedicatin' me life to iron an' steel, travelin' across land an' sea...I finally fashioned up a pair that matches yer breathtakin' brilliance.","TEXT_AKTKCT304_04805_GRENOLDT_100_012<tab>Für mich hat alles mit einem Kessel wie diesem begonnen. Fasziniert vom Glanz deiner Augen, gerührt von deiner Hingabe, habe ich mich Tag für Tag bemüht, ein besserer Handwerker zu werden<var 1D /var>- in der Hoffnung, irgendwann einen Kessel herstellen zu können, der deiner Schönheit nahekommt.","","False","0x00000049","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_013<tab>Me dearest Mowen...take this kettle as a symbol o' the great strides we make apart, an' the innovations which bring us together.","TEXT_AKTKCT304_04805_GRENOLDT_100_013<tab>Lass mich dir diesen Gegenstand schenken. Als Symbol meiner kochenden Leidenschaft und meiner siedenden Begierde.","","False","0x0000004A","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_014<tab>Though we'll be walkin' hand in hand from this moment on, our life's work is bound to call us away from the comfort of one another.","TEXT_AKTKCT304_04805_GRENOLDT_100_014<tab>Mögen wir glückliche Tage als Eheleute verbringen. Möge unser Alltag erfüllt sein von dringenden Bestellungen, unaufhörlichem Hämmern und beinharten Geschäftsverhandlungen<var 1D /var>...","","False","0x0000004B","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_015<tab>In those dark, lonely hours, I want ye to hold yer kettle close, an' know that no matter how great the distance between us, me heart is with ye, always an' ever.","TEXT_AKTKCT304_04805_GRENOLDT_100_015<tab>Was auch immer du tust, wo auch immer du bist, dieser Kessel wird dich daran erinnern, dass wir eng miteinander verbunden sind, und zwar bis der Tod uns scheidet.","","False","0x0000004C","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_100_016<tab><sniffle> Ohhh, Master Grenoldt, Mistress Mowen... I-I wish you all the best...! <sob>","TEXT_AKTKCT304_04805_CHORAZOI_100_016<tab>Hach, ist das romantisch! Meister Grenoldt! Frau Mowen! Ich freue mich ja so für euch! <schnief>","","False","0x0000004D","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_017<tab>My dear, sweet smithy... If this is a dream, I never want to wake up!","TEXT_AKTKCT304_04805_MOWEN_100_017<tab>Hihi! Es ist wirklich wie im Traum, Grenoldt!","","False","0x0000004E","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_100_018<tab>This ain't a dream, me love... An' I'll prove it to ye!","TEXT_AKTKCT304_04805_GRENOLDT_100_018<tab>Ja, aber es ist wahr. Soll ich dich zwicken, um es dir zu beweisen?","","False","0x0000004F","",""
"","TEXT_AKTKCT304_04805_MOWEN_100_019<tab>Oh, Grenoldt!","TEXT_AKTKCT304_04805_MOWEN_100_019<tab>Aber nicht doch! Hihi!","","False","0x00000050","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_020<tab>Well, I'm a married man now...an' I have the two of ye to thank.","TEXT_AKTKCT304_04805_GRENOLDT_000_020<tab>Danke, dass du an diesem für mich so wichtigen Moment teilgenommen hast.","","False","0x00000051","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_021<tab>Thank <var 1A 02 /var>you<var 1A 01 /var> for allowing us to be part of such a beautiful ceremony, Master Grenoldt! You and Mistress Mowen make a lovely couple!","TEXT_AKTKCT304_04805_CHORAZOI_000_021<tab>Es war wirklich eine wunderbare Zeremonie! Ich habe mehr als eine Freudenträne vergossen. Hach, was ist das schön!","","False","0x00000052","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_022<tab>Hah! Yer presence there was a blessin' to us both, lass. Who knew barin' yer feelings could be so liberatin'!? I may just be the happiest man in the whole bleedin' realm.","TEXT_AKTKCT304_04805_GRENOLDT_000_022<tab>Ich freue mich, das zu hören. Ich hatte diese Gefühle so viele Jahre lang in mir vergraben<var 1D /var>... Doch jetzt halte ich mein Glück in Händen.","","False","0x00000053","",""
"","TEXT_AKTKCT304_04805_MOWEN_110_022<tab>And I, the happiest woman! I must thank you again for the beautiful attire, Grenoldt, not to mention the beautiful words... Our ceremony was all the more romantic for your heartfelt vows.","TEXT_AKTKCT304_04805_MOWEN_110_022<tab>Die Zeremonie war wirklich traumhaft. Ich fühle mich immer noch, als ob ich schwebe.","","False","0x00000054","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_023<tab>Aye, I'd live in those fleetin' moments forever if I could. But we've precious work ahead of us, an' I can't go forgettin' meself in marital bliss.","TEXT_AKTKCT304_04805_GRENOLDT_000_023<tab>Und doch müssen wir auf den Boden der Tatsachen zurück. Es gibt keine Ruhe für die Tapferen, und schon gar nicht für diejenigen, die ihren Beruf lieben.","","False","0x00000055","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_024<tab>Long as I can lend a hand, we'll keep mass-producin' the splendorous tools for the Boutique. May as well keep the forge warm in the Tempest while I'm at it.","TEXT_AKTKCT304_04805_GRENOLDT_000_024<tab>Ich werde Werkzeuge schmieden, solange die Nachfrage anhält. Meine Werkstatt am Meeresboden bleibt ebenfalls geöffnet.","","False","0x00000056","",""
"","TEXT_AKTKCT304_04805_MOWEN_000_025<tab>I would expect no less from Norvrandt's legendary blacksmith! Much as I would prefer to remain by your side, Eulmore beckons, and I must heed the call of opportunity.","TEXT_AKTKCT304_04805_MOWEN_000_025<tab>Etwas anderes habe ich von dir nicht erwartet. Ich für meinen Teil werde nach Eulmore zurückkehren, um meine Geschäfte fortzuführen.","","False","0x00000057","",""
"","TEXT_AKTKCT304_04805_MOWEN_000_026<tab>But I promise you this, my dearest: I shall keep your kettle close to my heart, and await the day we are reunited.","TEXT_AKTKCT304_04805_MOWEN_000_026<tab>Ich hoffe, dass wir uns bald wiedersehen, mein lieber Ehemann. Bis dahin werde ich den Kessel in Ehren halten.","","False","0x00000058","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_027<tab>An' just like that, she's gone. No use mopin', though─there's work to be done! Miracles to forge an' visions to realize an' whatnot!","TEXT_AKTKCT304_04805_GRENOLDT_000_027<tab>Da zieht sie wieder von dannen. Aber was zählt, ist, dass wir endlich zueinandergefunden haben.","","False","0x00000059","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_028<tab>It's been an honor an' a privilege, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>. The possibilities are endless with that splendorous tool o' yers, an' I know ye'll make the most of it.","TEXT_AKTKCT304_04805_GRENOLDT_000_028<tab><var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>, es war eine Freude und ein Privileg. Ich hoffe, dass du mit den Mowen-Werkzeugen noch viele Kunststücke vollbringen wirst.","","False","0x0000005A","",""
"","TEXT_AKTKCT304_04805_GRENOLDT_000_029<tab>If ye find yerself needin' another one down the line, just say the word...an' regale us with some tales of adventure, if yer feelin' generous!","TEXT_AKTKCT304_04805_GRENOLDT_000_029<tab>Wer weiß, vielleicht ergeben sich eines Tages noch andere Gelegenheiten, gemeinsam zu hämmern. Ich bin gespannt, was du mir dann zu erzählen hast.","","False","0x0000005B","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_030<tab>Don't ever be afraid to give us a shout if we can assist you, <var 2C ((<var 29 EB02 /var>)) (( )) 02 /var>! You have our full support, no matter where your adventures or your trade skills take you!","TEXT_AKTKCT304_04805_CHORAZOI_000_030<tab>Du weißt ja, wo du mich finden kannst. Also zögere nicht, vorbeizukommen<var 1D /var>- sei es geschäftlich oder für einen Plausch.","","False","0x0000005C","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_031<tab>","TEXT_AKTKCT304_04805_CHORAZOI_000_031<tab>（★未使用／削除予定★）","","False","0x0000005D","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_032<tab>","TEXT_AKTKCT304_04805_CHORAZOI_000_032<tab>（★未使用／削除予定★）","","False","0x0000005E","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_033<tab>","TEXT_AKTKCT304_04805_CHORAZOI_000_033<tab>（★未使用／削除予定★）","","False","0x0000005F","",""
"","TEXT_AKTKCT304_04805_CHORAZOI_000_034<tab>","TEXT_AKTKCT304_04805_CHORAZOI_000_034<tab>（★未使用／削除予定★）","","False","0x00000060","",""
"","TEXT_AKTKCT304_04805_SYSTEM_000_035<tab>The leaders of the Crystalline Mean contributed some advice to Chora-Zoi during the final stages of the project. Speak with them to hear their thoughts on the tool's completion.","TEXT_AKTKCT304_04805_SYSTEM_000_035<tab>Die verschiedenen Vorsteher der Manufaktur haben allerhand über die neuen Mowen-Werkzeuge zu erzählen. Statte ihnen doch einen Besuch ab!","","False","0x00000061","",""
"","TEXT_AKTKCT304_04805_SYSTEM_000_036<tab>The leaders of the Crystalline Mean contributed some advice to Chora-Zoi during the final stages of the project. Upon finishing their requests, you may hear their thoughts on the tool's completion.","TEXT_AKTKCT304_04805_SYSTEM_000_036<tab>Nimm den Auftrag von  Katliss und den anderen Vorstehern in der Manufaktur der Ge<var 16 /var>sell<var 16 /var>schaft an. Sie haben viel über die Mowen-Werkzeuge zu erzählen. Statte ihnen doch einen Besuch ab!","","False","0x00000062","",""
"","TEXT_AKTKCT304_04805_SYSTEM_000_037<tab>The leaders of the Crystalline Mean contributed some advice to Chora-Zoi during the final stages of the project, but require the aid of a capable <var 08 E905 ((tradeswoman)) ((tradesman)) /var>. Speak with them to learn more of their work.","TEXT_AKTKCT304_04805_SYSTEM_000_037<tab>In der Manufaktur der Gemeinschaft benötigt man noch deine Hilfe. Tu, was du kannst, um den Vorstehern zu helfen.","","False","0x00000063","",""

